timestamp,open,high,low,close,volume
2020-01-16,36.9100,38.2600,36.8700,38.2300,1835130
2020-01-15,36.5700,36.8600,36.4800,36.7900,889481
2020-01-14,36.1300,36.7700,35.9120,36.5400,1441545
2020-01-13,36.0900,36.4700,35.8200,36.3000,1206957
2020-01-10,36.5500,36.5900,35.9900,36.0850,1067149
2020-01-09,36.5000,36.6700,36.2000,36.5000,850982
2020-01-08,36.5800,36.9200,36.3600,36.4200,1799546
2020-01-07,35.8900,36.5800,35.8300,36.4700,955722
2020-01-06,35.9400,36.1400,35.7300,36.0150,793322
2020-01-03,36.0100,36.3500,36.0100,36.1000,940267
2020-01-02,36.5000,36.7500,35.9650,36.4600,1142526
2019-12-31,36.3200,36.5250,36.1450,36.4000,988435
2019-12-30,36.7900,36.8600,36.3900,36.4400,893971
2019-12-27,36.9500,36.9500,36.5500,36.7250,832790
2019-12-26,36.6400,36.8600,36.5000,36.8000,696708
2019-12-24,36.6100,36.8000,36.4900,36.5000,347105
2019-12-23,36.1600,36.7900,36.1600,36.6300,1149180
2019-12-20,36.1400,36.3932,35.8500,36.2200,2579024
2019-12-19,35.9000,36.2200,35.8400,36.0500,1098569
2019-12-18,36.2800,36.4000,35.9600,36.0000,1880818
2019-12-17,35.8700,36.3300,35.5600,36.2400,1019306
2019-12-16,36.0300,36.1800,35.8100,35.8900,1097758
2019-12-13,35.9200,36.1100,35.6400,35.8600,1363637
2019-12-12,35.3800,36.0600,35.2400,35.9600,1350806
2019-12-11,35.0200,35.7100,35.0200,35.2900,1647272
2019-12-10,34.7700,35.1600,34.4800,34.9200,1210663
2019-12-09,34.6700,35.1800,34.5100,34.7900,1068321
2019-12-06,34.8800,35.0500,34.5350,34.6000,892880
2019-12-05,34.7900,35.0000,34.4500,34.6350,1203137
2019-12-04,34.2900,34.8400,34.1900,34.6400,1198067
2019-12-03,34.5400,34.6300,33.9900,34.3500,1087081
2019-12-02,34.9600,35.2300,34.7450,34.8150,1014358
2019-11-29,34.9000,35.2100,34.6200,34.9800,528728
2019-11-27,35.3000,35.3900,34.8950,35.0300,757250
2019-11-26,34.8800,35.2900,34.7800,35.1900,1485605
2019-11-25,34.8800,35.0000,34.5799,34.8500,1108775
2019-11-22,34.7700,35.1700,34.7500,34.8750,1140024
2019-11-21,35.0000,35.4300,34.6900,34.7800,992110
2019-11-20,35.1900,35.5500,34.9000,34.9950,1548949
2019-11-19,34.6700,35.4800,34.4700,35.4300,1301555
2019-11-18,33.5800,34.4800,33.5500,34.4600,1344346
2019-11-15,33.7500,33.9700,33.3900,33.5950,1682434
2019-11-14,33.4600,33.7800,33.2800,33.4500,1251312
2019-11-13,33.6300,33.9600,33.4700,33.5700,994882
2019-11-12,34.2100,34.3700,33.7550,33.8100,995892
2019-11-11,34.2400,34.3300,33.9400,34.2200,768824
2019-11-08,34.1400,34.5200,33.9100,34.4300,1551508
2019-11-07,33.1500,34.2650,32.7400,34.2500,2731812
2019-11-06,32.1800,32.4600,31.6700,32.3300,1430337
2019-11-05,31.9000,32.4500,31.9000,32.1500,2289616
2019-11-04,32.0400,32.0400,31.7300,31.9000,1476123
2019-11-01,31.3600,31.9600,31.1800,31.8600,2996985
2019-10-31,31.1700,31.2600,30.9432,31.2400,1531716
2019-10-30,31.9800,32.0600,31.3000,31.3600,1198136
2019-10-29,32.1600,32.2100,31.8400,32.0500,1129562
2019-10-28,31.7200,32.6600,31.7200,32.2100,2133576
2019-10-25,31.6200,32.0600,31.6200,31.7000,1282118
2019-10-24,32.5600,32.7300,31.2000,31.6000,1456268
2019-10-23,32.8700,33.0100,32.5000,32.6100,905060
2019-10-22,32.1600,32.8600,31.9275,32.7700,1523424
2019-10-21,31.7100,32.1550,31.5700,32.0900,1581784
2019-10-18,31.6300,32.0700,31.4800,31.5250,2453810
2019-10-17,31.5000,31.7200,31.1500,31.4900,2047636
2019-10-16,31.3500,31.5900,31.2600,31.5850,1160056
2019-10-15,31.0200,31.5100,30.8000,31.4400,1148910
2019-10-14,31.0600,31.1300,30.7450,31.0100,1178758
2019-10-11,30.6500,31.4800,30.6300,31.1600,1571702
2019-10-10,30.2200,30.5300,30.0500,30.4250,1167354
2019-10-09,30.2100,30.4100,29.9400,30.2600,1147602
2019-10-08,30.2100,30.2100,29.6100,30.0350,1234910
2019-10-07,30.5100,31.0400,30.4800,30.4900,962561
2019-10-04,30.5000,30.7800,30.3400,30.4850,998978
2019-10-03,30.2500,30.4300,29.6700,30.3900,1074102
2019-10-02,30.9900,31.2000,30.2600,30.3100,1123876
2019-10-01,31.7000,32.0100,31.1300,31.1800,880723
2019-09-30,31.6800,31.8500,31.3400,31.5400,712092
2019-09-27,31.5100,31.7100,31.1300,31.4800,870745
2019-09-26,32.0600,32.0600,31.3500,31.4700,1318245
2019-09-25,31.4800,32.1700,31.4800,32.0000,1459454
2019-09-24,32.3200,32.3500,31.4000,31.5300,1208646
2019-09-23,32.1600,32.3354,31.8800,32.1800,855046
2019-09-20,31.8900,32.3000,31.6300,32.0800,1598772
2019-09-19,32.5700,32.6600,31.9000,31.9700,635227
2019-09-18,32.6800,32.8400,32.0300,32.5000,1212803
2019-09-17,33.4600,33.4600,32.7200,32.8200,890641
2019-09-16,33.5200,33.6600,33.3500,33.4900,653062
2019-09-13,33.6800,34.0800,33.4500,33.7100,938782
2019-09-12,34.1200,34.1200,33.5900,33.7000,1159707
2019-09-11,34.1000,34.2300,33.6200,33.9700,1073821
2019-09-10,33.7600,34.4200,33.7600,34.2200,1421815
2019-09-09,33.6800,34.0200,33.3100,33.9900,792534
2019-09-06,33.9500,34.3500,33.7300,33.8700,875145
2019-09-05,33.5200,34.0300,33.2300,33.9100,965302
2019-09-04,32.6500,33.2600,32.5350,33.2100,971059
2019-09-03,32.4000,32.7350,32.1600,32.4300,986431
2019-08-30,33.2700,33.3100,32.4700,32.8000,1295528
2019-08-29,31.7800,32.8000,31.6650,32.4500,1727754
2019-08-28,31.6700,31.9400,31.3300,31.5600,1001974
2019-08-27,31.9000,32.0500,31.6100,31.6200,1763496
2019-08-26,31.6700,31.8200,31.2800,31.7100,1508608
2019-08-23,32.6600,32.7200,31.3300,31.4400,1475591
2019-08-22,33.1900,33.3400,32.7300,32.8200,1438751
2019-08-21,33.4700,33.5100,32.8700,33.1500,1408738
2019-08-20,33.5000,33.8200,33.2500,33.3600,1711158
2019-08-19,33.3100,33.9000,33.3000,33.6000,1633531
2019-08-16,33.0900,33.2900,32.7100,33.0100,1410314
2019-08-15,33.6500,34.0300,32.7100,32.8100,2016945
2019-08-14,34.7800,34.7800,33.3700,33.6600,1372250
2019-08-13,34.6700,35.5300,34.6700,35.0000,1716149
2019-08-12,35.2800,35.2800,34.6700,34.8100,1335099
2019-08-09,34.9500,35.5600,34.8800,35.3700,1337114
2019-08-08,37.3400,37.3400,34.8900,35.0000,3361133
2019-08-07,36.0500,36.9300,35.7600,36.7900,1784859
2019-08-06,35.9300,36.5100,35.8500,36.4000,1536308
2019-08-05,36.2800,36.4800,35.7500,36.0000,2043727
2019-08-02,36.8400,36.8500,36.2900,36.5600,1113369
2019-08-01,37.1600,37.4500,36.6900,36.8400,1757944
2019-07-31,37.7000,37.7000,36.7717,37.2000,1831333
2019-07-30,37.5000,38.0600,37.5000,37.8500,1825475
2019-07-29,37.4400,37.8400,37.3400,37.6900,885755
2019-07-26,37.3700,38.0300,37.3300,37.4900,915589
2019-07-25,36.9100,37.5400,36.9000,37.4300,1411803
2019-07-24,36.4600,37.0800,36.4400,36.8900,1233524
2019-07-23,36.3500,36.7500,35.9900,36.5100,2003214
2019-07-22,36.4700,36.6400,36.2800,36.3200,1557766
2019-07-19,36.7100,36.7600,36.2000,36.4500,1934281
2019-07-18,36.1000,36.7600,36.0000,36.6100,3015699
2019-07-17,36.6200,36.7200,36.0934,36.1700,1892152
2019-07-16,37.0800,37.1100,36.6100,36.6900,1613120
2019-07-15,37.1200,37.2100,36.6100,37.0400,1344926
2019-07-12,36.3200,37.0100,36.3200,36.9600,1582893
2019-07-11,36.1300,36.3700,35.8500,36.3100,1206502
2019-07-10,36.1100,36.4100,36.0300,36.1400,1177618
2019-07-09,35.9800,36.2900,35.7900,36.0100,1661275
2019-07-08,36.3600,36.9350,36.0500,36.1300,910742
2019-07-05,36.2800,36.7700,36.0700,36.5600,1190558
2019-07-03,36.7000,36.7700,36.3100,36.3500,918880
2019-07-02,35.9600,36.5700,35.9600,36.5300,1431153
2019-07-01,36.8200,36.8700,35.7150,35.9600,2691314
2019-06-28,35.8900,36.6400,35.6700,36.5300,4921105
2019-06-27,35.3600,36.1200,35.0600,35.7500,2880867
2019-06-26,35.4600,35.8900,35.1600,35.3100,2271879
2019-06-25,35.4500,35.5200,34.9000,35.1900,1853675
2019-06-24,35.7200,35.7900,35.3900,35.5400,1621068
2019-06-21,35.3600,37.0000,35.0400,35.8800,4338334
2019-06-20,36.1500,36.1500,35.3100,35.3500,1879719
2019-06-19,35.8800,36.0800,35.3500,35.7400,2011514
2019-06-18,36.0900,36.7200,35.7100,35.8300,2680862
2019-06-17,35.1800,35.9650,35.0400,35.8000,2287969
2019-06-14,34.9900,35.1600,34.5600,34.9600,2414743
2019-06-13,34.9600,35.1200,34.6000,34.9400,1315426
2019-06-12,33.8100,34.7350,33.8000,34.7000,2240306
2019-06-11,33.7700,34.0400,33.6500,33.8300,1201832
2019-06-10,33.8600,34.0377,33.5600,33.7400,1142811
2019-06-07,33.8400,34.0500,33.6600,33.6800,925130
2019-06-06,34.0100,34.2300,33.6000,33.7400,1209050
2019-06-05,34.2400,34.5700,33.9000,34.0200,1346948
2019-06-04,34.0300,34.8100,33.7500,34.0900,2276227
2019-06-03,34.6100,34.8100,33.3200,33.7800,2219530
2019-05-31,34.5500,34.8100,34.2500,34.7100,1736450
2019-05-30,35.3600,35.6950,34.6900,34.8100,1079668
2019-05-29,36.0000,36.1600,35.2800,35.3000,1437579
2019-05-28,36.5900,36.9500,36.1100,36.1600,2384643
2019-05-24,36.5100,36.7600,36.4000,36.4500,828141
2019-05-23,36.3900,36.6300,36.1800,36.5100,1860127
2019-05-22,37.1000,37.2900,36.6200,36.6700,830229
2019-05-21,36.8200,37.5250,36.6400,37.1800,1272400
2019-05-20,36.5400,37.1400,36.5400,36.6800,996354
2019-05-17,36.0800,37.0700,36.0800,36.8300,1084397
2019-05-16,37.2800,37.6000,36.2800,36.3200,2679971
2019-05-15,37.2400,37.4800,37.1300,37.2300,873872
2019-05-14,37.5400,38.0250,37.4050,37.4800,1663135
2019-05-13,37.4800,38.1500,37.2200,37.5000,1598369
2019-05-10,37.9000,38.2500,36.9800,38.0500,1633502
2019-05-09,38.0800,38.6300,36.9500,37.9700,3458170
2019-05-08,36.5600,37.0800,36.2700,36.8200,2108681
2019-05-07,36.9700,37.2200,36.5750,36.7000,1412324
2019-05-06,36.7200,37.4000,36.4700,37.3100,1534153
2019-05-03,36.8600,37.2600,36.6400,37.0200,1229683
2019-05-02,38.7500,38.8000,36.5000,36.8400,2627742
2019-05-01,38.6600,38.8000,38.0900,38.7400,1474972
2019-04-30,38.5900,38.7800,37.8900,38.5000,1809965
2019-04-29,37.7400,38.9100,37.6900,38.7300,1716829
2019-04-26,37.8000,37.9400,37.4000,37.9100,2505690
2019-04-25,37.4800,37.6800,37.0400,37.6400,1422924
2019-04-24,37.5100,37.7600,37.3300,37.4500,1230821
2019-04-23,37.2200,37.8200,37.0700,37.6000,5455096
2019-04-22,37.8400,37.8800,37.1100,37.2400,1665002
2019-04-18,38.3400,38.3700,37.9200,37.9200,2315174
2019-04-17,37.1800,38.2500,37.1800,38.2100,2122111
2019-04-16,37.1100,37.2800,36.9300,37.2100,1869325
2019-04-15,36.9100,36.9900,36.4700,36.9800,891220
2019-04-12,36.4700,37.0800,35.9200,36.9500,3175196
2019-04-11,35.9800,36.5000,35.5300,36.4100,978211
2019-04-10,36.9100,37.0500,35.8600,35.9300,843636
2019-04-09,36.8100,37.0700,36.5900,36.8900,1793850
2019-04-08,36.9400,36.9400,36.6500,36.8500,1928972
2019-04-05,35.9900,37.0900,35.9400,36.9800,2116209
2019-04-04,35.5600,36.0700,35.3900,36.0300,2223200
2019-04-03,35.7800,35.8900,35.3000,35.5000,2831551
2019-04-02,36.2100,36.4600,35.2100,35.7000,1491180
2019-04-01,36.1700,36.3400,35.9400,36.1500,4338366
2019-03-29,35.8800,36.1700,35.3900,35.8800,2679171
2019-03-28,36.1400,36.4700,35.5500,35.6700,2220583
2019-03-27,36.7500,37.1700,36.0600,36.2000,2871305
2019-03-26,36.4600,37.3500,36.4600,36.7100,3350854
2019-03-25,37.5700,37.8100,36.3500,36.4500,4035118
2019-03-22,38.7600,38.8400,36.5500,37.4600,4902540
2019-03-21,38.0000,38.9100,37.8400,38.8800,8865546
2019-03-20,39.8500,39.8514,37.4600,37.6000,5147908
2019-03-19,41.4000,41.4000,39.0500,39.5500,2540234
2019-03-18,41.7300,41.7300,40.4700,40.8600,581717
2019-03-15,40.5500,41.0500,40.5000,41.0200,164177
2019-03-14,39.5000,40.6500,39.3200,39.9600,279685
2019-03-13,38.6000,39.3000,38.0000,39.2000,305985
