d,o,h,l,c,v,s
3/5/2020 9:31,48.68,48.99,48.35,48.96,2704707,5
3/5/2020 9:32,48.96,49.09,48.77,49,564045,5
3/5/2020 9:33,49.0182,49.0182,48.74,48.89,356421,5
3/5/2020 9:34,48.89,49.08,48.66,48.7583,420294,5
3/5/2020 9:35,48.7501,49.19,48.7501,49.17,455399,5
3/5/2020 9:36,49.18,49.24,49.07,49.18,426224,5
3/5/2020 9:37,49.1799,49.55,49.16,49.5302,519712,5
3/5/2020 9:38,49.53,49.5997,49.3,49.34,508009,5
3/5/2020 9:39,49.33,49.46,49.25,49.45,293319,5
3/5/2020 9:40,49.46,49.46,49.23,49.31,278454,5
3/5/2020 9:41,49.32,49.3772,49.02,49.06,380094,5
3/5/2020 9:42,49.06,49.11,48.925,49.11,340081,5
3/5/2020 9:43,49.08,49.2,48.86,48.9507,342082,5
3/5/2020 9:44,48.955,49,48.88,48.91,215679,5
3/5/2020 9:45,48.91,49.12,48.88,49.0499,340315,5
3/5/2020 9:46,49.05,49.16,48.97,49.14,299403,5
3/5/2020 9:47,49.16,49.26,49.02,49.12,269723,5
3/5/2020 9:48,49.1298,49.19,48.9023,48.91,215056,5
3/5/2020 9:49,48.9099,48.93,48.73,48.8901,363192,5
3/5/2020 9:50,48.8918,48.9,48.71,48.759,210663,5
3/5/2020 9:51,48.7564,48.84,48.685,48.71,293954,5
3/5/2020 9:52,48.71,48.92,48.69,48.72,423298,5
3/5/2020 9:53,48.72,48.75,48.59,48.62,500249,5
3/5/2020 9:54,48.618,48.85,48.6,48.8423,324792,5
3/5/2020 9:55,48.8401,48.85,48.67,48.7675,300871,5
3/5/2020 9:56,48.77,48.86,48.6,48.615,269549,5
3/5/2020 9:57,48.63,48.645,48.5,48.51,337058,5
3/5/2020 9:58,48.52,48.58,48.43,48.56,294712,5
3/5/2020 9:59,48.56,48.71,48.53,48.66,205052,5
3/5/2020 10:00,48.66,48.85,48.63,48.81,225449,5
3/5/2020 10:01,48.805,48.96,48.66,48.87,316643,5
3/5/2020 10:02,48.875,48.94,48.84,48.93,241162,5
3/5/2020 10:03,48.9372,48.94,48.73,48.84,190632,5
3/5/2020 10:04,48.848,48.88,48.68,48.71,211199,5
3/5/2020 10:05,48.7099,48.82,48.69,48.72,181300,5
3/5/2020 10:06,48.72,48.74,48.58,48.71,174165,5
3/5/2020 10:07,48.71,48.7299,48.59,48.69,151612,5
3/5/2020 10:08,48.6923,48.72,48.5738,48.64,165835,5
3/5/2020 10:09,48.65,48.76,48.63,48.665,264385,5
3/5/2020 10:10,48.665,48.71,48.61,48.67,124196,5
3/5/2020 10:11,48.66,48.85,48.63,48.84,208930,5
3/5/2020 10:12,48.8299,48.97,48.82,48.9495,288561,5
3/5/2020 10:13,48.95,48.99,48.812,48.9,244425,5
3/5/2020 10:14,48.895,49.055,48.8902,49.03,251448,5
3/5/2020 10:15,49.03,49.15,49.03,49.0699,302466,5
3/5/2020 10:16,49.0499,49.07,49,49.05,240079,5
3/5/2020 10:17,49.04,49.05,48.9394,48.98,203439,5
3/5/2020 10:18,48.97,48.9999,48.91,48.98,145956,5
3/5/2020 10:19,48.98,49.18,48.9703,49.13,258812,5
3/5/2020 10:20,49.14,49.205,49.1212,49.15,190421,5
3/5/2020 10:21,49.1479,49.19,49.06,49.0896,177910,5
3/5/2020 10:22,49.0884,49.25,49.04,49.25,267290,5
3/5/2020 10:23,49.24,49.34,49.2007,49.235,338657,5
3/5/2020 10:24,49.2511,49.3522,49.23,49.3,188094,5
3/5/2020 10:25,49.29,49.305,49.17,49.1906,222330,5
3/5/2020 10:26,49.2,49.21,49.045,49.0899,214795,5
3/5/2020 10:27,49.0856,49.1699,49.015,49.04,171860,5
3/5/2020 10:28,49.045,49.11,49.03,49.05,102912,5
3/5/2020 10:29,49.05,49.1101,49.02,49.03,109726,5
3/5/2020 10:30,49.03,49.14,48.98,48.98,200555,5
3/5/2020 10:31,48.99,49.13,48.98,49.085,149273,5
3/5/2020 10:32,49.09,49.26,49.09,49.15,288556,5
3/5/2020 10:33,49.15,49.21,49.09,49.19,165019,5
3/5/2020 10:34,49.19,49.21,49.13,49.185,126718,5
3/5/2020 10:35,49.1842,49.25,49.16,49.245,251751,5
3/5/2020 10:36,49.24,49.25,49.15,49.1501,140398,5
3/5/2020 10:37,49.1589,49.1601,49.04,49.06,206443,5
3/5/2020 10:38,49.0616,49.12,49.04,49.1005,176398,5
3/5/2020 10:39,49.11,49.13,49.04,49.08,184808,5
3/5/2020 10:40,49.075,49.15,49.01,49.01,245635,5
3/5/2020 10:41,49.01,49.05,48.975,49.02,194382,5
3/5/2020 10:42,49.025,49.17,49,49.15,178372,5
3/5/2020 10:43,49.15,49.2,49.13,49.1812,159531,5
3/5/2020 10:44,49.1877,49.22,49.1223,49.16,112315,5
3/5/2020 10:45,49.16,49.167,49.065,49.08,119938,5
3/5/2020 10:46,49.07,49.085,49.02,49.06,105685,5
3/5/2020 10:47,49.065,49.11,49.03,49.11,102886,5
3/5/2020 10:48,49.11,49.25,49.095,49.2412,235355,5
3/5/2020 10:49,49.245,49.4153,49.24,49.3379,275142,5
3/5/2020 10:50,49.33,49.3999,49.28,49.325,177506,5
3/5/2020 10:51,49.32,49.37,49.22,49.225,188045,5
3/5/2020 10:52,49.23,49.315,49.205,49.23,240104,5
3/5/2020 10:53,49.22,49.37,49.21,49.3501,129559,5
3/5/2020 10:54,49.3598,49.47,49.33,49.4178,249141,5
3/5/2020 10:55,49.415,49.44,49.33,49.3915,255231,5
3/5/2020 10:56,49.3901,49.395,49.27,49.2897,129762,5
3/5/2020 10:57,49.285,49.315,49.18,49.23,127459,5
3/5/2020 10:58,49.225,49.24,49.1329,49.235,169748,5
3/5/2020 10:59,49.2,49.28,49.08,49.1299,226224,5
3/5/2020 11:00,49.13,49.19,49.09,49.13,151395,5
3/5/2020 11:01,49.13,49.26,49.08,49.23,201931,5
3/5/2020 11:02,49.23,49.29,49.14,49.1431,220502,5
3/5/2020 11:03,49.1496,49.1999,49.04,49.095,203885,5
3/5/2020 11:04,49.1,49.115,48.9238,48.945,271308,5
3/5/2020 11:05,48.94,48.995,48.82,48.98,257935,5
3/5/2020 11:06,48.99,49,48.975,49,8593,5
3/5/2020 11:07,49.155,49.155,49.155,49.155,473689,5
3/5/2020 11:08,49.14,49.2695,49.14,49.23,223148,5
3/5/2020 11:09,49.225,49.28,49.1401,49.25,253604,5
3/5/2020 11:10,49.255,49.29,49.22,49.2727,72811,5
3/5/2020 11:11,49.2122,49.255,49.2,49.225,170302,5
3/5/2020 11:12,49.22,49.3858,49.22,49.3572,232160,5
3/5/2020 11:13,49.3594,49.55,49.35,49.55,290588,5
3/5/2020 11:14,49.55,49.58,49.41,49.4916,286201,5
3/5/2020 11:15,49.4992,49.53,49.43,49.43,120182,5
3/5/2020 11:16,49.4201,49.47,49.4,49.42,120140,5
3/5/2020 11:17,49.417,49.49,49.39,49.47,101686,5
3/5/2020 11:18,49.4799,49.69,49.4699,49.669,273280,5
3/5/2020 11:19,49.66,49.6861,49.62,49.66,143054,5
3/5/2020 11:20,49.67,49.68,49.6127,49.629,140879,5
3/5/2020 11:21,49.6201,49.67,49.53,49.5496,188364,5
3/5/2020 11:22,49.55,49.565,49.48,49.49,154151,5
3/5/2020 11:23,49.5,49.65,49.495,49.555,172047,5
3/5/2020 11:24,49.5692,49.62,49.52,49.54,139559,5
3/5/2020 11:25,49.53,49.535,49.45,49.47,143620,5
3/5/2020 11:26,49.46,49.535,49.415,49.48,176977,5
3/5/2020 11:27,49.48,49.54,49.425,49.53,132186,5
3/5/2020 11:28,49.5236,49.72,49.51,49.6685,238225,5
3/5/2020 11:29,49.66,49.7,49.53,49.55,200354,5
3/5/2020 11:30,49.55,49.59,49.51,49.575,65326,5
3/5/2020 11:31,49.58,49.65,49.555,49.65,87625,5
3/5/2020 11:32,49.665,49.665,49.48,49.49,173710,5
3/5/2020 11:33,49.51,49.55,49.4661,49.4799,118792,5
3/5/2020 11:34,49.4733,49.58,49.455,49.53,100704,5
3/5/2020 11:35,49.521,49.545,49.44,49.44,77916,5
3/5/2020 11:36,49.44,49.45,49.35,49.37,196615,5
3/5/2020 11:37,49.37,49.4564,49.35,49.4199,211979,5
3/5/2020 11:38,49.405,49.44,49.38,49.4261,84129,5
3/5/2020 11:39,49.44,49.46,49.32,49.33,134043,5
3/5/2020 11:40,49.34,49.37,49.2405,49.2599,135960,5
3/5/2020 11:41,49.255,49.32,49.24,49.2746,114819,5
3/5/2020 11:42,49.2793,49.33,49.27,49.325,95770,5
3/5/2020 11:43,49.325,49.36,49.31,49.35,107633,5
3/5/2020 11:44,49.34,49.43,49.3328,49.3599,156566,5
3/5/2020 11:45,49.36,49.39,49.255,49.285,132688,5
3/5/2020 11:46,49.28,49.33,49.24,49.315,106752,5
3/5/2020 11:47,49.3002,49.375,49.3,49.35,96130,5
3/5/2020 11:48,49.3501,49.4,49.33,49.35,130966,5
3/5/2020 11:49,49.35,49.47,49.35,49.42,125058,5
3/5/2020 11:50,49.43,49.44,49.39,49.4399,69278,5
3/5/2020 11:51,49.43,49.46,49.3699,49.37,80562,5
3/5/2020 11:52,49.37,49.39,49.3,49.31,74829,5
3/5/2020 11:53,49.3,49.35,49.2801,49.295,66230,5
3/5/2020 11:54,49.29,49.31,49.21,49.26,115310,5
3/5/2020 11:55,49.27,49.35,49.27,49.34,60295,5
3/5/2020 11:56,49.33,49.33,49.12,49.12,196625,5
3/5/2020 11:57,49.13,49.17,48.99,49.0299,325590,5
3/5/2020 11:58,49.02,49.12,49.01,49.06,212560,5
3/5/2020 11:59,49.055,49.135,49.05,49.09,111446,5
3/5/2020 12:00,49.1,49.13,49.04,49.1,150929,5
3/5/2020 12:01,49.1064,49.1615,49.095,49.1538,121091,5
3/5/2020 12:02,49.1539,49.17,49.1,49.11,76057,5
3/5/2020 12:03,49.1001,49.11,49.035,49.04,116740,5
3/5/2020 12:04,49.04,49.065,48.95,48.985,174504,5
3/5/2020 12:05,48.99,49.05,48.94,49.01,184540,5
3/5/2020 12:06,49.01,49.0238,48.88,48.88,156091,5
3/5/2020 12:07,48.884,48.9188,48.79,48.8354,252019,5
3/5/2020 12:08,48.84,48.84,48.78,48.8078,143114,5
3/5/2020 12:09,48.8,48.83,48.73,48.7877,217902,5
3/5/2020 12:10,48.79,48.8299,48.73,48.777,128548,5
3/5/2020 12:11,48.77,48.82,48.71,48.74,192111,5
3/5/2020 12:12,48.7499,48.88,48.71,48.8499,201160,5
3/5/2020 12:13,48.85,48.91,48.8401,48.89,164776,5
3/5/2020 12:14,48.89,48.8968,48.78,48.82,110453,5
3/5/2020 12:15,48.83,48.843,48.77,48.79,70255,5
3/5/2020 12:16,48.78,48.88,48.72,48.87,121191,5
3/5/2020 12:17,48.8713,48.89,48.7946,48.8099,115180,5
3/5/2020 12:18,48.81,48.83,48.77,48.78,76387,5
3/5/2020 12:19,48.79,48.848,48.77,48.82,82670,5
3/5/2020 12:20,48.81,48.9,48.8,48.845,144450,5
3/5/2020 12:21,48.85,48.95,48.85,48.8999,159959,5
3/5/2020 12:22,48.91,48.9258,48.85,48.8802,100953,5
3/5/2020 12:23,48.88,48.885,48.77,48.87,103920,5
3/5/2020 12:24,48.8604,48.92,48.805,48.84,132096,5
3/5/2020 12:25,48.8405,48.8415,48.84,48.8415,1658,5
3/5/2020 12:30,48.94,48.94,48.9345,48.94,718764,5
3/5/2020 12:31,48.935,48.99,48.92,48.983,45625,5
3/5/2020 12:32,49.0499,49.07,49.01,49.06,294381,5
3/5/2020 12:33,49.065,49.09,49,49.015,136201,5
3/5/2020 12:34,49.0199,49.14,49.0199,49.1101,158248,5
3/5/2020 12:35,49.12,49.15,49.06,49.0961,106963,5
3/5/2020 12:36,49.1,49.15,49.075,49.098,94557,5
3/5/2020 12:37,48.99,49,48.91,48.98,198074,5
3/5/2020 12:38,48.9807,48.9807,48.8202,48.8202,199285,5
3/5/2020 12:39,48.83,48.84,48.69,48.715,235921,5
3/5/2020 12:40,48.719,48.75,48.5298,48.548,364440,5
3/5/2020 12:41,48.55,48.59,48.48,48.5801,333024,5
3/5/2020 12:42,48.5815,48.6,48.4699,48.4699,265088,5
3/5/2020 12:43,48.465,48.49,48.25,48.27,446729,5
3/5/2020 12:44,48.261,48.35,48.25,48.32,240343,5
3/5/2020 12:45,48.3211,48.3211,48.1,48.12,560643,5
3/5/2020 12:46,48.13,48.159,48.06,48.095,380562,5
3/5/2020 12:47,48.0909,48.2199,48.0909,48.1301,280653,5
3/5/2020 12:48,48.125,48.13,47.96,48.065,483236,5
3/5/2020 12:49,48.06,48.26,48.0599,48.2077,269720,5
3/5/2020 12:50,48.21,48.335,48.1798,48.2603,262837,5
3/5/2020 12:51,48.26,48.26,48.12,48.12,249391,5
3/5/2020 12:52,48.1263,48.17,48.08,48.1001,152372,5
3/5/2020 12:53,48.1137,48.32,48.1137,48.27,249892,5
3/5/2020 12:54,48.27,48.27,48.175,48.2,129730,5
3/5/2020 12:55,48.21,48.2501,48.1299,48.22,133885,5
3/5/2020 12:56,48.215,48.25,48.15,48.16,158848,5
3/5/2020 12:57,48.16,48.21,48.1,48.135,184018,5
3/5/2020 12:58,48.13,48.21,48.09,48.16,150300,5
3/5/2020 12:59,48.155,48.16,48.03,48.042,271414,5
3/5/2020 13:00,48.04,48.12,48.01,48.01,165303,5
3/5/2020 13:01,48.01,48.189,47.98,48.135,282259,5
3/5/2020 13:02,48.13,48.25,48.13,48.235,140635,5
3/5/2020 13:03,48.2348,48.26,48.12,48.13,211511,5
3/5/2020 13:04,48.1396,48.2402,48.08,48.21,183985,5
3/5/2020 13:05,48.21,48.25,48.15,48.155,159446,5
3/5/2020 13:06,48.1595,48.29,48.15,48.26,123102,5
3/5/2020 13:07,48.255,48.255,48.11,48.15,147310,5
3/5/2020 13:08,48.15,48.242,48.135,48.16,125206,5
3/5/2020 13:09,48.17,48.1888,48.07,48.09,135614,5
3/5/2020 13:10,48.09,48.1198,48,48.085,166184,5
3/5/2020 13:11,48.09,48.0995,47.88,47.9843,333480,5
3/5/2020 13:12,47.99,48.26,47.9869,48.215,229828,5
3/5/2020 13:13,48.2099,48.215,48.13,48.1495,185992,5
3/5/2020 13:14,48.16,48.1962,48.0595,48.0899,130888,5
3/5/2020 13:15,48.0887,48.13,48.07,48.1045,97524,5
3/5/2020 13:16,48.116,48.116,47.96,48,155766,5
3/5/2020 13:17,47.99,48.1876,47.965,48.15,191427,5
3/5/2020 13:18,48.13,48.17,48.08,48.08,121884,5
3/5/2020 13:19,48.08,48.16,48.02,48.055,140025,5
3/5/2020 13:20,48.06,48.16,48.04,48.13,109702,5
3/5/2020 13:21,48.12,48.1301,48.06,48.085,97734,5
3/5/2020 13:22,48.1,48.25,48.0633,48.24,178878,5
3/5/2020 13:23,48.2328,48.3703,48.2039,48.34,314861,5
3/5/2020 13:24,48.34,48.37,48.26,48.275,158571,5
3/5/2020 13:25,48.25,48.35,48.24,48.29,149762,5
3/5/2020 13:26,48.2999,48.4201,48.26,48.42,177646,5
3/5/2020 13:27,48.42,48.47,48.38,48.44,204847,5
3/5/2020 13:28,48.435,48.4899,48.38,48.425,153852,5
3/5/2020 13:29,48.42,48.439,48.3,48.345,167905,5
3/5/2020 13:30,48.33,48.46,48.33,48.45,133820,5
3/5/2020 13:31,48.46,48.49,48.3901,48.453,126661,5
3/5/2020 13:32,48.46,48.4601,48.3502,48.42,105521,5
3/5/2020 13:33,48.425,48.51,48.34,48.51,214956,5
3/5/2020 13:34,48.5,48.6,48.4,48.57,265032,5
3/5/2020 13:35,48.562,48.58,48.51,48.525,165976,5
3/5/2020 13:36,48.515,48.5837,48.515,48.55,125380,5
3/5/2020 13:37,48.54,48.6501,48.53,48.6,185661,5
3/5/2020 13:38,48.6,48.6,48.45,48.4928,199551,5
3/5/2020 13:39,48.4838,48.51,48.38,48.4175,169106,5
3/5/2020 13:40,48.4223,48.4223,48.3224,48.34,136899,5
3/5/2020 13:41,48.3489,48.39,48.25,48.25,187652,5
3/5/2020 13:42,48.26,48.34,48.25,48.33,134146,5
3/5/2020 13:43,48.3299,48.3799,48.29,48.3,102543,5
3/5/2020 13:44,48.3,48.305,48.21,48.26,135911,5
3/5/2020 13:45,48.27,48.34,48.2301,48.2402,129866,5
3/5/2020 13:46,48.2501,48.33,48.22,48.29,97613,5
3/5/2020 13:47,48.2959,48.41,48.265,48.3852,135813,5
3/5/2020 13:48,48.39,48.51,48.39,48.505,163228,5
3/5/2020 13:49,48.505,48.53,48.45,48.46,142536,5
3/5/2020 13:50,48.46,48.58,48.46,48.54,111342,5
3/5/2020 13:51,48.54,48.6264,48.52,48.5275,147715,5
3/5/2020 13:52,48.52,48.52,48.4169,48.45,165328,5
3/5/2020 13:53,48.445,48.46,48.38,48.42,78117,5
3/5/2020 13:54,48.42,48.5,48.33,48.36,186862,5
3/5/2020 13:55,48.365,48.4,48.3203,48.33,84291,5
3/5/2020 13:56,48.3314,48.41,48.3,48.33,147350,5
3/5/2020 13:57,48.31,48.39,48.27,48.275,149200,5
3/5/2020 13:58,48.28,48.3298,48.255,48.3131,94053,5
3/5/2020 13:59,48.315,48.405,48.3069,48.3452,136849,5
3/5/2020 14:00,48.35,48.38,48.28,48.35,114186,5
3/5/2020 14:01,48.335,48.335,48.18,48.205,170708,5
3/5/2020 14:02,48.21,48.25,48.1299,48.135,108204,5
3/5/2020 14:07,48.08,48.11,48.06,48.11,939629,5
3/5/2020 14:08,48.1,48.16,48.06,48.1504,99716,5
3/5/2020 14:09,48.1599,48.225,48.14,48.175,177790,5
3/5/2020 14:10,48.17,48.24,48.14,48.165,114854,5
3/5/2020 14:11,48.17,48.22,48.1,48.21,135153,5
3/5/2020 14:12,48.2093,48.2701,48.2,48.2301,134532,5
3/5/2020 14:13,48.225,48.3715,48.21,48.35,160395,5
3/5/2020 14:14,48.35,48.4,48.29,48.3795,157880,5
3/5/2020 14:15,48.38,48.4,48.275,48.29,197964,5
3/5/2020 14:16,48.29,48.29,48.17,48.2398,105850,5
3/5/2020 14:17,48.2257,48.24,48.15,48.18,89560,5
3/5/2020 14:18,48.18,48.26,48.18,48.21,94446,5
3/5/2020 14:19,48.206,48.206,48.11,48.13,131056,5
3/5/2020 14:20,48.14,48.17,48.1,48.1338,95888,5
3/5/2020 14:21,48.14,48.2,48.07,48.09,146583,5
3/5/2020 14:22,48.0895,48.1,48.01,48.07,153416,5
3/5/2020 14:23,48.065,48.11,48.05,48.0699,134622,5
3/5/2020 14:24,48.07,48.0799,48.02,48.04,120786,5
3/5/2020 14:25,48.04,48.06,47.98,47.99,186004,5
3/5/2020 14:26,47.9801,48.01,47.9129,47.9216,163986,5
3/5/2020 14:27,47.9232,47.98,47.81,47.83,510833,5
3/5/2020 14:28,47.829,47.9528,47.81,47.89,217254,5
3/5/2020 14:29,47.9,47.99,47.85,47.98,111061,5
3/5/2020 14:30,47.9755,48,47.893,47.9,126184,5
3/5/2020 14:31,47.91,48.06,47.905,48.01,139871,5
3/5/2020 14:32,48.01,48.07,47.95,48.0435,156995,5
3/5/2020 14:33,48.025,48.17,48.02,48.1448,191118,5
3/5/2020 14:34,48.14,48.15,48.07,48.12,110973,5
3/5/2020 14:35,48.12,48.14,48.06,48.1033,107714,5
3/5/2020 14:36,48.09,48.105,48.03,48.06,83691,5
3/5/2020 14:37,48.06,48.23,48.06,48.175,219137,5
3/5/2020 14:38,48.1747,48.27,48.14,48.26,134379,5
3/5/2020 14:39,48.25,48.28,48.18,48.21,137675,5
3/5/2020 14:40,48.215,48.29,48.165,48.2128,146298,5
3/5/2020 14:41,48.21,48.31,48.18,48.26,177936,5
3/5/2020 14:42,48.25,48.31,48.205,48.2125,121380,5
3/5/2020 14:43,48.215,48.25,48.2,48.2399,81928,5
3/5/2020 14:44,48.24,48.29,48.195,48.1999,81054,5
3/5/2020 14:45,48.195,48.195,48.1,48.12,169612,5
3/5/2020 14:46,48.12,48.15,48.05,48.11,139521,5
3/5/2020 14:47,48.11,48.14,48.07,48.075,69014,5
3/5/2020 14:48,48.07,48.08,48,48.0299,113945,5
3/5/2020 14:49,48.0202,48.03,47.97,48.01,145283,5
3/5/2020 14:50,48,48.15,48,48.1421,129290,5
3/5/2020 14:51,48.13,48.23,48.13,48.19,214389,5
3/5/2020 14:52,48.185,48.2499,48.17,48.2101,108344,5
3/5/2020 14:53,48.21,48.2199,48.13,48.15,77052,5
3/5/2020 14:54,48.1411,48.16,48.065,48.075,106118,5
3/5/2020 14:55,48.07,48.11,48.0102,48.015,83625,5
3/5/2020 14:56,48.02,48.1,48.01,48.065,92451,5
3/5/2020 14:57,48.055,48.14,48.055,48.09,75570,5
3/5/2020 14:58,48.095,48.17,48.05,48.145,100938,5
3/5/2020 14:59,48.1401,48.23,48.125,48.19,142713,5
3/5/2020 15:00,48.19,48.22,48.11,48.13,175153,5
3/5/2020 15:01,48.14,48.15,48.05,48.058,111621,5
3/5/2020 15:02,48.05,48.1,48.03,48.03,97678,5
3/5/2020 15:03,48.03,48.077,48.01,48.03,130725,5
3/5/2020 15:04,48.03,48.07,48.02,48.045,78847,5
3/5/2020 15:05,48.0401,48.0638,48,48.01,140083,5
3/5/2020 15:06,48.01,48.08,47.965,47.985,243112,5
3/5/2020 15:07,47.985,48.06,47.9684,48.04,202693,5
3/5/2020 15:08,48.04,48.13,48.02,48.0321,196234,5
3/5/2020 15:09,48.04,48.0491,47.98,47.9975,161432,5
3/5/2020 15:10,48,48.08,47.98,48.05,99149,5
3/5/2020 15:11,48.045,48.1401,47.86,47.9,362514,5
3/5/2020 15:12,47.89,47.91,47.8,47.8377,232970,5
3/5/2020 15:13,47.8301,47.87,47.75,47.77,301183,5
3/5/2020 15:14,47.765,47.79,47.7,47.7093,290072,5
3/5/2020 15:15,47.7,47.85,47.7,47.81,147634,5
3/5/2020 15:16,47.802,47.889,47.8,47.83,170731,5
3/5/2020 15:17,47.825,47.825,47.68,47.69,225454,5
3/5/2020 15:18,47.69,47.81,47.685,47.73,190836,5
3/5/2020 15:19,47.7334,47.8099,47.72,47.74,107915,5
3/5/2020 15:20,47.735,47.86,47.735,47.85,118627,5
3/5/2020 15:21,47.8501,47.98,47.8345,47.8898,249241,5
3/5/2020 15:22,47.9,47.915,47.77,47.77,143765,5
3/5/2020 15:23,47.77,47.8499,47.71,47.725,180375,5
3/5/2020 15:24,47.73,47.765,47.71,47.7201,110702,5
3/5/2020 15:25,47.72,47.78,47.7,47.71,190773,5
3/5/2020 15:26,47.705,47.73,47.56,47.6,489399,5
3/5/2020 15:27,47.6001,47.61,47.51,47.565,275316,5
3/5/2020 15:28,47.555,47.71,47.54,47.6467,271667,5
3/5/2020 15:29,47.645,47.76,47.64,47.685,211967,5
3/5/2020 15:30,47.685,47.71,47.6,47.61,192479,5
3/5/2020 15:31,47.62,47.64,47.53,47.64,347657,5
3/5/2020 15:32,47.64,47.825,47.63,47.79,282939,5
3/5/2020 15:33,47.78,47.87,47.755,47.82,220223,5
3/5/2020 15:34,47.82,47.95,47.78,47.925,263800,5
3/5/2020 15:35,47.93,48.18,47.92,48.06,453823,5
3/5/2020 15:36,48.055,48.08,47.9896,48.04,280025,5
3/5/2020 15:37,48.04,48.085,47.9402,47.95,194461,5
3/5/2020 15:38,47.9499,48,47.92,47.93,180992,5
3/5/2020 15:39,47.92,48.03,47.88,47.93,287547,5
3/5/2020 15:40,47.93,47.94,47.77,47.7769,285214,5
3/5/2020 15:41,47.78,47.87,47.78,47.8053,294676,5
3/5/2020 15:42,47.805,47.81,47.7399,47.755,128184,5
3/5/2020 15:43,47.7599,47.83,47.68,47.69,197574,5
3/5/2020 15:44,47.69,47.83,47.6804,47.8258,123938,5
3/5/2020 15:45,47.83,48.02,47.825,47.98,294420,5
3/5/2020 15:46,47.99,48.02,47.7858,47.79,206779,5
3/5/2020 15:47,47.85,47.945,47.835,47.945,257631,5
3/5/2020 15:48,47.94,48.01,47.85,47.94,320773,5
3/5/2020 15:49,47.9337,48.12,47.9,48.0464,343796,5
3/5/2020 15:50,48.045,48.16,48.005,48.035,391632,5
3/5/2020 15:51,48.05,48.25,47.98,48.14,609826,5
3/5/2020 15:52,48.14,48.19,48.0543,48.14,374459,5
3/5/2020 15:53,48.15,48.155,47.945,48.08,335874,5
3/5/2020 15:54,48.07,48.19,48.065,48.16,287037,5
3/5/2020 15:55,48.17,48.22,47.95,48.01,457149,5
3/5/2020 15:56,48.0101,48.08,47.875,47.99,312422,5
3/5/2020 15:57,47.995,48,47.9,47.9588,191711,5
3/5/2020 15:58,47.955,48.14,47.91,48.12,330095,5
3/5/2020 15:59,48.12,48.14,48.04,48.105,376816,5
3/5/2020 16:00,48.105,48.26,48.095,48.14,672717,5
3/6/2020 9:31,49.44,49.54,48.41,48.56,5484130,6
