d,o,h,l,c,v,s
3/6/2020 9:32,48.5439,48.71,48.33,48.71,752498,6
3/6/2020 9:33,48.7,48.79,48.495,48.76,847436,6
3/6/2020 9:34,48.75,48.77,48.69,48.74,149660,6
3/6/2020 9:37,48.87,49.18,48.81,49.12,3235818,6
3/6/2020 9:38,49.11,49.16,48.77,48.9,599409,6
3/6/2020 9:39,48.9,48.9196,48.5858,48.605,615059,6
3/6/2020 9:40,48.59,48.74,48.26,48.26,815432,6
3/6/2020 9:41,48.26,48.27,47.92,48.055,1110617,6
3/6/2020 9:42,48.0599,48.06,47.775,47.89,544717,6
3/6/2020 9:43,47.8898,47.9699,47.75,47.75,574393,6
3/6/2020 9:44,47.76,48.039,47.66,47.9862,739814,6
3/6/2020 9:45,47.8,47.8,47.76,47.76,507569,6
3/6/2020 9:46,47.74,47.74,47.721,47.721,423606,6
3/6/2020 9:47,47.71,47.7399,47.61,47.7399,500979,6
3/6/2020 9:48,47.7,47.79,47.7,47.79,353909,6
3/6/2020 9:49,47.7327,47.82,47.5195,47.5195,474782,6
3/6/2020 9:50,47.63,47.63,47.3656,47.3656,492956,6
3/6/2020 9:51,47.41,47.41,47.35,47.35,638483,6
3/6/2020 9:52,47.37,47.47,47.2,47.2,459096,6
3/6/2020 9:53,47.2688,47.2688,47.1566,47.1566,467628,6
3/6/2020 9:54,47.16,47.16,47,47,870340,6
3/6/2020 9:55,46.88,47.16,46.88,47.16,585317,6
3/6/2020 9:56,47.13,47.265,47.13,47.265,384823,6
3/6/2020 9:57,47.37,47.43,47.37,47.43,493082,6
3/6/2020 9:58,47.38,47.42,47.38,47.42,354069,6
3/6/2020 9:59,47.3899,47.79,47.3899,47.79,675646,6
3/6/2020 10:00,47.62,47.83,47.58,47.6,520109,6
3/6/2020 10:01,47.61,47.81,47.55,47.8,436652,6
3/6/2020 10:02,47.7963,47.9,47.7501,47.76,432495,6
3/6/2020 10:03,47.7735,47.85,47.7,47.84,250047,6
3/6/2020 10:04,47.8454,47.91,47.7171,47.76,298837,6
3/6/2020 10:05,47.76,47.77,47.51,47.7088,343696,6
3/6/2020 10:06,47.715,47.95,47.715,47.7752,419913,6
3/6/2020 10:07,47.77,47.87,47.45,47.45,352592,6
3/6/2020 10:08,47.45,47.4701,47.2901,47.4099,415624,6
3/6/2020 10:09,47.4001,47.61,47.31,47.52,295278,6
3/6/2020 10:10,47.51,47.55,47.4,47.43,204564,6
3/6/2020 10:11,47.4294,47.49,47.27,47.43,281270,6
3/6/2020 10:12,47.4397,47.72,47.3656,47.56,331222,6
3/6/2020 10:13,47.56,47.63,47.43,47.5979,255223,6
3/6/2020 10:14,47.6005,47.669,47.52,47.5938,215110,6
3/6/2020 10:15,47.6,47.68,47.5299,47.65,183869,6
3/6/2020 10:16,47.6522,47.73,47.62,47.7087,294738,6
3/6/2020 10:17,47.7,47.99,47.7,47.97,368633,6
3/6/2020 10:18,47.97,47.9727,47.8082,47.855,306602,6
3/6/2020 10:19,47.86,47.94,47.7551,47.9399,234961,6
3/6/2020 10:20,47.93,48,47.79,47.79,363754,6
3/6/2020 10:21,47.79,47.94,47.775,47.835,246312,6
3/6/2020 10:22,47.83,47.91,47.83,47.87,38498,6
3/6/2020 10:25,47.924,48.08,47.92,48.07,1080489,6
3/6/2020 10:26,48.06,48.23,48.02,48.23,730244,6
3/6/2020 10:27,48.23,48.39,48.22,48.345,521567,6
3/6/2020 10:28,48.3499,48.525,48.34,48.525,526733,6
3/6/2020 10:29,48.52,48.5299,48.425,48.43,453850,6
3/6/2020 10:30,48.43,48.43,48.2099,48.38,588250,6
3/6/2020 10:31,48.38,48.61,48.38,48.6,545962,6
3/6/2020 10:32,48.5989,48.65,48.48,48.54,440809,6
3/6/2020 10:33,48.54,48.57,48.32,48.34,292633,6
3/6/2020 10:34,48.338,48.4379,48.2426,48.2674,293674,6
3/6/2020 10:35,48.26,48.35,48.17,48.23,339657,6
3/6/2020 10:36,48.2296,48.38,48.2,48.35,358024,6
3/6/2020 10:37,48.3505,48.55,48.35,48.515,373348,6
3/6/2020 10:38,48.7,48.7,48.7,48.7,456531,6
3/6/2020 10:39,48.7,48.91,48.66,48.9,514544,6
3/6/2020 10:40,48.895,48.975,48.84,48.94,333645,6
3/6/2020 10:41,48.94,48.985,48.86,48.91,341419,6
3/6/2020 10:42,48.914,49.05,48.85,49.03,508786,6
3/6/2020 10:43,49.04,49.18,48.99,49.175,541894,6
3/6/2020 10:44,49.1637,49.18,48.95,48.98,410636,6
3/6/2020 10:45,48.99,48.99,48.81,48.8499,481093,6
3/6/2020 10:46,48.85,48.93,48.64,48.66,483769,6
3/6/2020 10:47,48.66,48.755,48.63,48.7199,244065,6
3/6/2020 10:48,48.7182,48.86,48.7,48.74,312335,6
3/6/2020 10:49,48.74,48.745,48.55,48.63,316615,6
3/6/2020 10:50,48.6031,48.71,48.53,48.65,299052,6
3/6/2020 10:51,48.655,48.799,48.6527,48.75,274934,6
3/6/2020 10:52,48.75,48.8,48.56,48.67,280289,6
3/6/2020 10:53,48.67,48.7,48.51,48.54,263749,6
3/6/2020 10:54,48.525,48.565,48.47,48.515,262888,6
3/6/2020 10:55,48.5179,48.61,48.48,48.575,164469,6
3/6/2020 10:56,48.5762,48.6099,48.47,48.5501,208656,6
3/6/2020 10:57,48.56,48.725,48.5499,48.68,338467,6
3/6/2020 10:58,48.6761,48.71,48.48,48.56,304416,6
3/6/2020 10:59,48.545,48.55,48.36,48.45,236022,6
3/6/2020 11:00,48.4478,48.62,48.44,48.6,215602,6
3/6/2020 11:01,48.6,48.65,48.4715,48.6262,210165,6
3/6/2020 11:02,48.56,48.58,48.56,48.58,227537,6
3/6/2020 11:03,48.59,48.63,48.43,48.5,216318,6
3/6/2020 11:04,48.52,48.55,48.3,48.325,243003,6
3/6/2020 11:05,48.32,48.38,48.28,48.339,230195,6
3/6/2020 11:06,48.33,48.42,48.26,48.3,184902,6
3/6/2020 11:07,48.31,48.395,48.26,48.3684,139295,6
3/6/2020 11:08,48.3674,48.3674,48.23,48.24,191726,6
3/6/2020 11:09,48.2498,48.2498,48.05,48.0599,355727,6
3/6/2020 11:10,48.056,48.1099,47.94,48.0386,493846,6
3/6/2020 11:11,48.03,48.035,47.9305,47.98,109771,6
3/6/2020 11:14,48.13,48.15,48.03,48.06,789132,6
3/6/2020 11:15,48.04,48.06,47.88,47.9428,305304,6
3/6/2020 11:16,47.9528,47.9601,47.81,47.88,248353,6
3/6/2020 11:17,47.87,48.06,47.85,48.05,252053,6
3/6/2020 11:18,48.055,48.165,48.03,48.0699,304976,6
3/6/2020 11:19,48.065,48.1298,47.96,48,137739,6
3/6/2020 11:20,48,48.055,47.96,48,96394,6
3/6/2020 11:21,47.9701,47.9701,47.9701,47.9701,204055,6
3/6/2020 11:22,47.975,48.05,47.89,47.895,135063,6
3/6/2020 11:23,47.88,47.915,47.755,47.85,241424,6
3/6/2020 11:24,47.84,47.9,47.8,47.889,225991,6
3/6/2020 11:25,47.885,47.98,47.86,47.92,200014,6
3/6/2020 11:26,47.915,47.97,47.86,47.94,263075,6
3/6/2020 11:27,47.94,48.17,47.94,48.135,369873,6
3/6/2020 11:28,48.14,48.14,47.95,48,381153,6
3/6/2020 11:29,48.005,48.05,47.94,47.9805,229822,6
3/6/2020 11:30,47.985,48.11,47.95,48.08,221013,6
3/6/2020 11:31,48.08,48.15,48.015,48.13,341164,6
3/6/2020 11:32,48.13,48.2,48.09,48.12,293563,6
3/6/2020 11:33,48.12,48.125,48.02,48.04,217661,6
3/6/2020 11:34,48.04,48.23,48.02,48.115,358535,6
3/6/2020 11:35,48.115,48.15,47.98,48.02,293761,6
3/6/2020 11:36,48.01,48.06,47.96,47.96,187305,6
3/6/2020 11:37,47.96,47.98,47.86,47.89,330286,6
3/6/2020 11:38,47.9,48,47.86,47.87,203206,6
3/6/2020 11:39,47.87,47.8799,47.76,47.85,247215,6
3/6/2020 11:40,47.86,47.9397,47.795,47.92,141649,6
3/6/2020 11:41,47.92,47.93,47.73,47.76,201264,6
3/6/2020 11:42,47.7601,47.815,47.66,47.7172,263228,6
3/6/2020 11:43,47.71,47.77,47.64,47.67,172069,6
3/6/2020 11:44,47.67,47.68,47.61,47.62,147016,6
3/6/2020 11:45,47.615,47.63,47.51,47.55,210681,6
3/6/2020 11:46,47.56,47.59,47.42,47.42,347689,6
3/6/2020 11:47,47.4273,47.51,47.37,47.5,309870,6
3/6/2020 11:48,47.495,47.4991,47.4185,47.47,185033,6
3/6/2020 11:49,47.47,47.53,47.3701,47.42,263794,6
3/6/2020 11:50,47.41,47.42,47.36,47.4,146166,6
3/6/2020 11:51,47.4,47.56,47.37,47.4702,299185,6
3/6/2020 11:52,47.48,47.5245,47.43,47.44,153228,6
3/6/2020 11:53,47.43,47.56,47.4,47.5299,189740,6
3/6/2020 11:54,47.53,47.5694,47.47,47.545,186736,6
3/6/2020 11:55,47.53,47.61,47.51,47.56,141760,6
3/6/2020 11:56,47.566,47.566,47.46,47.49,113946,6
3/6/2020 11:57,47.4899,47.49,47.35,47.38,260933,6
3/6/2020 11:58,47.375,47.5021,47.3,47.43,250622,6
3/6/2020 11:59,47.41,47.49,47.39,47.41,90061,6
3/6/2020 12:00,47.4,47.43,47.35,47.35,192581,6
3/6/2020 12:01,47.35,47.45,47.2085,47.27,297844,6
3/6/2020 12:02,47.26,47.3,47.195,47.2199,142943,6
3/6/2020 12:03,47.2099,47.32,47.2099,47.2735,129987,6
3/6/2020 12:04,47.28,47.35,47.17,47.18,190951,6
3/6/2020 12:05,47.1864,47.26,47.17,47.2333,144573,6
3/6/2020 12:06,47.23,47.2648,47.18,47.19,74229,6
3/6/2020 12:07,47.19,47.36,47.13,47.34,283126,6
3/6/2020 12:08,47.3499,47.4081,47.2989,47.31,149448,6
3/6/2020 12:09,47.31,47.36,47.275,47.33,107839,6
3/6/2020 12:10,47.32,47.4088,47.2959,47.304,193954,6
3/6/2020 12:11,47.3042,47.36,47.28,47.3502,106547,6
3/6/2020 12:12,47.36,47.47,47.33,47.345,173071,6
3/6/2020 12:13,47.3405,47.39,47.29,47.32,96027,6
3/6/2020 12:14,47.33,47.47,47.33,47.425,154202,6
3/6/2020 12:15,47.42,47.49,47.3975,47.43,122552,6
3/6/2020 12:16,47.43,47.64,47.41,47.61,209206,6
3/6/2020 12:17,47.615,47.7016,47.58,47.65,261943,6
3/6/2020 12:18,47.6505,47.69,47.565,47.5799,163044,6
3/6/2020 12:19,47.578,47.6315,47.52,47.5202,129353,6
3/6/2020 12:20,47.52,47.57,47.46,47.475,204711,6
3/6/2020 12:21,47.47,47.61,47.46,47.57,130967,6
3/6/2020 12:22,47.57,47.62,47.5,47.53,111583,6
3/6/2020 12:23,47.535,47.62,47.4801,47.53,136023,6
3/6/2020 12:24,47.53,47.56,47.42,47.4635,156473,6
3/6/2020 12:25,47.4601,47.4845,47.36,47.39,134300,6
3/6/2020 12:26,47.38,47.385,47.27,47.3199,157228,6
3/6/2020 12:27,47.31,47.3599,47.295,47.31,82231,6
3/6/2020 12:28,47.3119,47.33,47.26,47.31,74787,6
3/6/2020 12:29,47.32,47.44,47.3,47.415,150999,6
3/6/2020 12:30,47.415,47.48,47.32,47.387,146351,6
3/6/2020 12:35,47.505,47.63,47.505,47.6211,762172,6
3/6/2020 12:36,47.62,47.66,47.55,47.615,190420,6
3/6/2020 12:37,47.615,47.75,47.58,47.7393,228828,6
3/6/2020 12:38,47.74,47.89,47.7399,47.85,330041,6
3/6/2020 12:39,47.84,47.965,47.76,47.8,321708,6
3/6/2020 12:40,47.8054,47.8198,47.73,47.745,139191,6
3/6/2020 12:41,47.75,47.78,47.6998,47.74,148463,6
3/6/2020 12:42,47.74,47.88,47.74,47.745,158223,6
3/6/2020 12:43,47.7403,47.82,47.7,47.78,96053,6
3/6/2020 12:44,47.77,47.9,47.7406,47.89,138198,6
3/6/2020 12:45,47.89,48.01,47.85,47.99,266591,6
3/6/2020 12:46,47.99,48.06,47.95,47.99,268971,6
3/6/2020 12:47,47.99,48.005,47.86,47.9,175063,6
3/6/2020 12:48,47.89,47.9,47.8,47.805,100337,6
3/6/2020 12:49,47.81,47.81,47.7498,47.805,127962,6
3/6/2020 12:50,47.8099,47.9,47.77,47.77,130078,6
3/6/2020 12:51,47.77,47.77,47.68,47.75,113370,6
3/6/2020 12:52,47.74,47.85,47.71,47.82,108421,6
3/6/2020 12:53,47.8268,47.87,47.76,47.8166,87686,6
3/6/2020 12:54,47.8092,47.82,47.75,47.77,65248,6
3/6/2020 12:55,47.7699,47.78,47.72,47.74,73766,6
3/6/2020 12:56,47.74,47.81,47.68,47.7,105307,6
3/6/2020 12:57,47.7,47.705,47.59,47.63,138270,6
3/6/2020 12:58,47.62,47.71,47.57,47.57,228075,6
3/6/2020 12:59,47.56,47.64,47.55,47.5892,118257,6
3/6/2020 13:00,47.586,47.7,47.57,47.6,187838,6
3/6/2020 13:01,47.6001,47.68,47.58,47.62,69966,6
3/6/2020 13:02,47.6104,47.69,47.58,47.665,158464,6
3/6/2020 13:03,47.66,47.68,47.5822,47.6599,108131,6
3/6/2020 13:04,47.6503,47.72,47.607,47.68,112786,6
3/6/2020 13:05,47.68,47.74,47.6353,47.6353,102207,6
3/6/2020 13:06,47.645,47.755,47.63,47.72,132568,6
3/6/2020 13:07,47.715,47.745,47.67,47.73,125818,6
3/6/2020 13:08,47.72,47.72,47.66,47.6685,43284,6
3/6/2020 13:22,47.59,47.62,47.56,47.59,1646992,6
3/6/2020 13:23,47.595,47.61,47.5398,47.5398,121438,6
3/6/2020 13:24,47.54,47.69,47.515,47.675,269873,6
3/6/2020 13:25,47.68,47.71,47.62,47.64,153986,6
3/6/2020 13:26,47.6427,47.6456,47.5,47.5365,171352,6
3/6/2020 13:27,47.5361,47.55,47.45,47.46,101195,6
3/6/2020 13:28,47.46,47.5,47.42,47.4399,90542,6
3/6/2020 13:29,47.44,47.48,47.38,47.4184,121291,6
3/6/2020 13:30,47.42,47.45,47.362,47.43,73229,6
3/6/2020 13:31,47.42,47.54,47.39,47.51,133753,6
3/6/2020 13:32,47.51,47.52,47.37,47.44,128079,6
3/6/2020 13:33,47.445,47.46,47.36,47.41,83427,6
3/6/2020 13:34,47.4,47.4298,47.28,47.29,143371,6
3/6/2020 13:35,47.29,47.33,47.25,47.27,167767,6
3/6/2020 13:36,47.2796,47.33,47.26,47.3,104415,6
3/6/2020 13:37,47.3,47.31,47.25,47.255,125052,6
3/6/2020 13:38,47.25,47.3193,47.23,47.285,103390,6
3/6/2020 13:39,47.2855,47.3299,47.2504,47.32,77596,6
3/6/2020 13:40,47.31,47.45,47.29,47.42,114156,6
3/6/2020 13:41,47.42,47.52,47.3945,47.5,132848,6
3/6/2020 13:42,47.49,47.505,47.383,47.48,172558,6
3/6/2020 13:43,47.47,47.4797,47.34,47.38,78900,6
3/6/2020 13:44,47.38,47.385,47.29,47.3064,71705,6
3/6/2020 13:45,47.318,47.335,47.28,47.29,60800,6
3/6/2020 13:46,47.295,47.3,47.18,47.2,185572,6
3/6/2020 13:47,47.19,47.21,47.135,47.14,121903,6
3/6/2020 13:48,47.13,47.21,47.11,47.11,192159,6
3/6/2020 13:49,47.12,47.15,47.03,47.075,277325,6
3/6/2020 13:50,47.07,47.08,46.98,47.04,458913,6
3/6/2020 13:51,47.04,47.16,47,47.1,157134,6
3/6/2020 13:52,47.1,47.11,47.03,47.0659,101203,6
3/6/2020 13:53,47.06,47.065,47,47.027,115550,6
3/6/2020 13:54,47.0228,47.09,47.01,47.084,108154,6
3/6/2020 13:55,47.07,47.0798,47,47,90521,6
3/6/2020 13:56,47.0199,47.15,47.0199,47.1,164009,6
3/6/2020 13:57,47.1,47.13,47.06,47.07,93418,6
3/6/2020 13:58,47.07,47.08,47,47.08,118739,6
3/6/2020 13:59,47.08,47.1392,47.02,47.035,89539,6
3/6/2020 14:00,47.04,47.11,47.03,47.06,109321,6
3/6/2020 14:01,47.07,47.08,46.95,46.95,208137,6
3/6/2020 14:02,46.955,47.091,46.94,47.05,162456,6
3/6/2020 14:03,47.045,47.06,46.96,46.98,76749,6
3/6/2020 14:04,46.98,47.08,46.9462,47.01,151762,6
3/6/2020 14:05,47.005,47.02,46.92,46.99,120394,6
3/6/2020 14:06,46.99,47.07,46.98,47.04,117365,6
3/6/2020 14:07,47.03,47.04,46.96,46.995,108192,6
3/6/2020 14:08,47,47.05,46.96,46.99,67529,6
3/6/2020 14:09,46.985,47,46.9,46.92,205760,6
3/6/2020 14:10,46.92,46.96,46.88,46.89,179972,6
3/6/2020 14:11,46.8916,46.9793,46.85,46.97,242601,6
3/6/2020 14:12,46.9774,46.98,46.86,46.9558,109437,6
3/6/2020 14:13,46.9499,47,46.92,46.9714,103977,6
3/6/2020 14:14,46.98,46.99,46.91,46.93,137516,6
3/6/2020 14:15,46.9227,47,46.91,46.94,90170,6
3/6/2020 14:16,46.94,46.975,46.91,46.975,39902,6
3/6/2020 14:17,46.97,47.05,46.93,46.95,116670,6
3/6/2020 14:18,46.95,46.98,46.94,46.96,59220,6
3/6/2020 14:19,46.95,47.02,46.95,47.0158,67396,6
3/6/2020 14:20,47.015,47.12,47.0001,47.075,175207,6
3/6/2020 14:21,47.08,47.1,47.05,47.085,86143,6
3/6/2020 14:22,47.08,47.13,47.06,47.105,101079,6
3/6/2020 14:23,47.11,47.125,47.02,47.02,100806,6
3/6/2020 14:24,47.02,47.12,47.02,47.08,99300,6
3/6/2020 14:25,47.08,47.1669,47.06,47.123,186631,6
3/6/2020 14:26,47.12,47.23,47.12,47.19,150670,6
3/6/2020 14:27,47.18,47.29,47.18,47.28,192545,6
3/6/2020 14:28,47.2866,47.3,47.22,47.26,174879,6
3/6/2020 14:29,47.26,47.29,47.24,47.26,88694,6
3/6/2020 14:30,47.27,47.288,47.16,47.2099,136900,6
3/6/2020 14:31,47.205,47.27,47.17,47.21,109587,6
3/6/2020 14:32,47.205,47.25,47.15,47.18,119238,6
3/6/2020 14:33,47.18,47.2077,47.075,47.105,82302,6
3/6/2020 14:34,47.105,47.115,47.06,47.1062,133913,6
3/6/2020 14:35,47.11,47.12,46.9971,47,152965,6
3/6/2020 14:36,46.995,47.015,46.96,46.96,165841,6
3/6/2020 14:37,46.96,47.01,46.88,46.89,151615,6
3/6/2020 14:38,46.9,46.9184,46.85,46.865,144029,6
3/6/2020 14:39,46.86,46.93,46.85,46.9,96197,6
3/6/2020 14:40,46.91,46.91,46.75,46.78,340914,6
3/6/2020 14:41,46.79,46.8347,46.74,46.8166,176617,6
3/6/2020 14:42,46.81,46.89,46.8,46.86,114404,6
3/6/2020 14:43,46.87,46.99,46.85,46.985,155960,6
3/6/2020 14:44,46.975,47.16,46.97,47.15,230643,6
3/6/2020 14:45,47.145,47.1599,47.06,47.09,155595,6
3/6/2020 14:46,47.0899,47.21,47.08,47.1906,195993,6
3/6/2020 14:47,47.195,47.195,47.11,47.14,133403,6
3/6/2020 14:48,47.145,47.17,47.08,47.125,95256,6
3/6/2020 14:49,47.13,47.184,47.07,47.09,172200,6
3/6/2020 14:50,47.09,47.09,46.99,47.04,196842,6
3/6/2020 14:51,47.03,47.11,47.03,47.105,126356,6
3/6/2020 14:52,47.11,47.2,47.09,47.1006,155079,6
3/6/2020 14:53,47.105,47.165,47.1,47.12,92920,6
3/6/2020 14:54,47.11,47.14,47.09,47.135,89293,6
3/6/2020 14:55,47.13,47.16,47.0999,47.135,79210,6
3/6/2020 14:56,47.135,47.29,47.13,47.29,231628,6
3/6/2020 14:57,47.28,47.33,47.28,47.295,198845,6
3/6/2020 14:58,47.29,47.29,47.22,47.26,156603,6
3/6/2020 14:59,47.2501,47.37,47.25,47.36,187546,6
3/6/2020 15:00,47.36,47.3727,47.2,47.205,181503,6
3/6/2020 15:01,47.2,47.29,47.16,47.1727,180200,6
3/6/2020 15:02,47.175,47.225,47.0884,47.0884,204921,6
3/6/2020 15:03,47.08,47.1014,47.0199,47.0299,177273,6
3/6/2020 15:04,47.03,47.0664,47,47.06,120705,6
3/6/2020 15:05,47.0617,47.1393,47.04,47.07,116811,6
3/6/2020 15:06,47.07,47.0836,46.9548,47.02,207864,6
3/6/2020 15:07,47.025,47.08,46.98,47.03,81302,6
3/6/2020 15:08,47.0299,47.0299,46.96,46.98,139961,6
3/6/2020 15:09,46.98,47.04,46.98,47.015,132781,6
3/6/2020 15:10,47.015,47.06,46.9921,47.015,120355,6
3/6/2020 15:11,47.015,47.16,47,47.095,196166,6
3/6/2020 15:12,47.1,47.18,47.07,47.16,181534,6
3/6/2020 15:13,47.155,47.34,47.15,47.34,221925,6
3/6/2020 15:14,47.34,47.3458,47.1699,47.175,251783,6
3/6/2020 15:15,47.17,47.17,47.1,47.1,139156,6
3/6/2020 15:16,47.0912,47.2,47.07,47.12,196273,6
3/6/2020 15:17,47.12,47.24,47.12,47.21,150746,6
3/6/2020 15:18,47.2,47.26,47.1844,47.1844,128933,6
3/6/2020 15:19,47.1801,47.43,47.1801,47.43,283997,6
3/6/2020 15:20,47.43,47.505,47.405,47.485,341912,6
3/6/2020 15:21,47.48,47.5,47.38,47.395,253236,6
3/6/2020 15:22,47.4,47.55,47.39,47.5101,271185,6
3/6/2020 15:23,47.52,47.5239,47.405,47.405,160321,6
3/6/2020 15:24,47.4,47.4399,47.35,47.3793,180120,6
3/6/2020 15:25,47.37,47.53,47.37,47.52,223714,6
3/6/2020 15:26,47.52,47.6,47.48,47.52,245927,6
3/6/2020 15:27,47.518,47.56,47.42,47.42,206262,6
3/6/2020 15:28,47.415,47.55,47.415,47.44,179787,6
3/6/2020 15:29,47.44,47.48,47.26,47.3,234454,6
3/6/2020 15:30,47.29,47.3652,47.25,47.26,144189,6
3/6/2020 15:31,47.26,47.53,47.17,47.53,302242,6
3/6/2020 15:32,47.53,47.645,47.49,47.52,440334,6
3/6/2020 15:33,47.51,47.73,47.49,47.67,295411,6
3/6/2020 15:34,47.67,47.68,47.5582,47.64,268117,6
3/6/2020 15:35,47.64,47.73,47.57,47.6,299016,6
3/6/2020 15:36,47.61,47.78,47.59,47.6502,524316,6
3/6/2020 15:37,47.651,47.705,47.59,47.6,240893,6
3/6/2020 15:38,47.6,47.679,47.51,47.52,231160,6
3/6/2020 15:39,47.52,47.575,47.43,47.5391,261216,6
3/6/2020 15:40,47.5391,47.5803,47.31,47.36,278146,6
3/6/2020 15:41,47.365,47.45,47.335,47.44,141831,6
3/6/2020 15:42,47.44,47.62,47.4,47.58,246505,6
3/6/2020 15:43,47.5858,47.61,47.43,47.435,191515,6
3/6/2020 15:44,47.42,47.64,47.42,47.61,212021,6
3/6/2020 15:45,47.6,47.75,47.54,47.75,318748,6
3/6/2020 15:46,47.74,47.91,47.71,47.89,471121,6
3/6/2020 15:47,47.89,47.96,47.83,47.865,557549,6
3/6/2020 15:48,47.87,47.96,47.7558,47.93,397849,6
3/6/2020 15:49,47.93,47.9601,47.79,47.94,262728,6
3/6/2020 15:50,47.94,48.0843,47.8801,48.0158,473706,6
3/6/2020 15:51,48.02,48.2,48.02,48.2,589775,6
3/6/2020 15:52,48.193,48.38,48.1801,48.36,536400,6
3/6/2020 15:53,48.365,48.4162,48.25,48.29,593402,6
3/6/2020 15:54,48.3,48.45,48.28,48.44,446605,6
3/6/2020 15:55,48.43,48.45,48.33,48.4,520180,6
3/6/2020 15:56,48.4,48.48,48.32,48.33,572253,6
3/6/2020 15:57,48.3501,48.53,48.34,48.505,631465,6
3/6/2020 15:58,48.52,48.7,48.51,48.59,673667,6
3/6/2020 15:59,48.585,48.72,48.5399,48.64,700393,6
3/6/2020 16:00,48.65,48.76,48.58,48.6,1159488,6
3/9/2020 9:31,43.0437,43.9045,42.927,43.4238,3739782,9
3/9/2020 9:32,43.4,43.7993,43.35,43.3534,499936,9
3/9/2020 9:33,43.35,43.82,43.2101,43.62,378229,9
3/9/2020 9:34,43.6499,43.9985,43.64,43.92,394627,9
3/9/2020 9:35,43.9581,43.9602,43.7,43.7101,86909,9
3/9/2020 9:50,43.74,43.75,43.74,43.75,391316,9
3/9/2020 9:51,43.54,43.545,43.54,43.545,381095,9
3/9/2020 9:52,43.5,44.155,43.5,44.155,507381,9
3/9/2020 9:53,44.145,44.3999,44.1,44.3999,332237,9
3/9/2020 9:54,44.4,44.89,44.4,44.89,454023,9
3/9/2020 9:55,44.845,44.845,44.6366,44.6366,301622,9
3/9/2020 9:56,44.36,45.07,44.36,45.07,465082,9
3/9/2020 9:57,45.0329,45.57,45.0329,45.57,424918,9
3/9/2020 9:58,45.79,45.79,45.62,45.62,523412,9
3/9/2020 9:59,45.6101,45.6101,45.29,45.29,293038,9
3/9/2020 10:00,45.65,45.69,45.32,45.37,282086,9
3/9/2020 10:01,45.33,45.6,45.17,45.55,237231,9
3/9/2020 10:02,45.52,45.7,45.44,45.48,260795,9
3/9/2020 10:03,45.48,45.4899,44.95,44.9799,374823,9
3/9/2020 10:04,44.98,44.98,44.3,44.4401,338753,9
