d,o,h,l,c,v,s
3/9/2020 10:05,44.455,44.62,44.01,44.02,333914,9
3/9/2020 10:06,44.01,44.8497,44,44.84,429333,9
3/9/2020 10:07,44.8301,45.09,44.6801,45.0799,337938,9
3/9/2020 10:08,45.08,45.17,44.78,45.13,264700,9
3/9/2020 10:09,45.14,45.23,44.96,45.16,225099,9
3/9/2020 10:10,45.195,45.39,45.08,45.3301,232146,9
3/9/2020 10:11,45.3101,45.37,44.95,44.9905,233364,9
3/9/2020 10:12,44.96,45.02,44.7401,44.92,255304,9
3/9/2020 10:13,44.92,44.9798,44.7,44.7531,229717,9
3/9/2020 10:14,44.76,44.8433,44.59,44.62,153746,9
3/9/2020 10:15,44.6,44.67,44.53,44.6598,169213,9
3/9/2020 10:16,44.6699,45.14,44.66,45.08,280217,9
3/9/2020 10:17,45.0899,45.18,45,45.003,149047,9
3/9/2020 10:18,45.005,45.08,44.81,44.99,218231,9
3/9/2020 10:19,45,45.25,44.9601,45.1,207442,9
3/9/2020 10:20,45.1,45.2362,45.01,45.09,143893,9
3/9/2020 10:21,45.07,45.15,45,45.07,118138,9
3/9/2020 10:22,45.06,45.12,44.84,44.8562,217101,9
3/9/2020 10:23,44.84,44.9,44.66,44.89,185652,9
3/9/2020 10:24,44.8999,45.08,44.88,45.015,221301,9
3/9/2020 10:25,45.0199,45.05,44.82,44.85,196900,9
3/9/2020 10:26,44.875,44.985,44.8,44.8001,108136,9
3/9/2020 10:27,44.8073,44.98,44.72,44.93,198159,9
3/9/2020 10:28,44.9501,45.15,44.84,45.08,220307,9
3/9/2020 10:29,45.0701,45.1399,44.82,44.85,167831,9
3/9/2020 10:30,44.84,45.075,44.835,45.0501,114160,9
3/9/2020 10:31,45.06,45.13,44.99,45.0001,155125,9
3/9/2020 10:32,45,45.3,45,45.259,283424,9
3/9/2020 10:33,45.25,45.39,45.15,45.3099,212527,9
3/9/2020 10:34,45.31,45.55,45.2,45.5101,277549,9
3/9/2020 10:35,45.52,45.635,45.23,45.4,250975,9
3/9/2020 10:36,45.42,45.43,45.17,45.2019,194703,9
3/9/2020 10:37,45.2099,45.22,45.01,45.075,189088,9
3/9/2020 10:38,45.05,45.3101,45.0399,45.2401,144674,9
3/9/2020 10:39,45.245,45.38,45.1,45.24,137620,9
3/9/2020 10:40,45.2399,45.3,45.1199,45.229,108354,9
3/9/2020 10:41,45.22,45.44,45.16,45.36,187663,9
3/9/2020 10:42,45.381,45.43,45.2597,45.26,105547,9
3/9/2020 10:43,45.26,45.26,45.0601,45.0601,139779,9
3/9/2020 10:44,45.06,45.0797,44.9301,45.02,185183,9
3/9/2020 10:45,45.005,45.2399,45.005,45.04,134960,9
3/9/2020 10:46,45.05,45.14,44.8,44.83,199869,9
3/9/2020 10:47,44.85,44.95,44.73,44.75,180091,9
3/9/2020 10:48,44.73,44.85,44.7,44.71,108855,9
3/9/2020 10:49,44.71,44.7589,44.64,44.69,152127,9
3/9/2020 10:50,44.6801,44.83,44.64,44.68,92782,9
3/9/2020 10:51,44.672,44.672,44.5,44.58,206773,9
3/9/2020 10:52,44.575,44.7699,44.5701,44.68,141435,9
3/9/2020 10:53,44.6761,44.71,44.5482,44.585,132310,9
3/9/2020 10:54,44.58,44.69,44.53,44.685,114395,9
3/9/2020 10:55,44.675,44.72,44.63,44.68,107701,9
3/9/2020 10:56,44.67,44.77,44.65,44.77,114809,9
3/9/2020 10:57,44.77,44.77,44.65,44.67,98890,9
3/9/2020 10:58,44.67,44.67,44.55,44.64,158715,9
3/9/2020 10:59,44.64,44.97,44.625,44.8668,229944,9
3/9/2020 11:00,44.865,44.9,44.73,44.735,110550,9
3/9/2020 11:01,44.74,44.765,44.61,44.73,107666,9
3/9/2020 11:02,44.74,44.75,44.6,44.628,92255,9
3/9/2020 11:03,44.62,44.73,44.52,44.7001,193687,9
3/9/2020 11:04,44.7,44.7099,44.54,44.65,97703,9
3/9/2020 11:05,44.649,44.66,44.5,44.58,95662,9
3/9/2020 11:06,44.58,44.62,44.51,44.595,89352,9
3/9/2020 11:07,44.6,44.618,44.41,44.45,196949,9
3/9/2020 11:08,44.44,44.55,44.405,44.447,149591,9
3/9/2020 11:09,44.445,44.4901,44.3,44.32,130441,9
3/9/2020 11:10,44.325,44.485,44.31,44.48,103433,9
3/9/2020 11:11,44.4796,44.65,44.4209,44.5901,192117,9
3/9/2020 11:12,44.5904,44.69,44.585,44.68,147522,9
3/9/2020 11:13,44.6501,44.79,44.6501,44.77,194280,9
3/9/2020 11:14,44.76,44.85,44.75,44.8,156655,9
3/9/2020 11:15,44.805,44.89,44.68,44.86,177770,9
3/9/2020 11:16,44.8586,44.95,44.8001,44.88,155529,9
3/9/2020 11:17,44.8773,45.0795,44.87,44.9703,217825,9
3/9/2020 11:18,45.0001,45.06,44.94,45.05,120709,9
3/9/2020 11:19,45.06,45.15,44.98,45.05,221372,9
3/9/2020 11:20,45.0687,45.12,44.971,44.971,108304,9
3/9/2020 11:21,44.97,45.03,44.83,44.92,135590,9
3/9/2020 11:22,44.93,45.02,44.825,44.9,138655,9
3/9/2020 11:23,44.89,45.075,44.8701,45.03,107188,9
3/9/2020 11:24,45.025,45.14,44.96,45.14,223353,9
3/9/2020 11:25,45.13,45.32,45.07,45.3,215867,9
3/9/2020 11:26,45.31,45.3998,45.19,45.2,208071,9
3/9/2020 11:27,45.2099,45.3205,45.12,45.23,134827,9
3/9/2020 11:28,45.22,45.3098,45.1,45.1,148367,9
3/9/2020 11:29,45.105,45.2,45.1,45.13,171047,9
3/9/2020 11:30,45.1297,45.305,45.07,45.19,140420,9
3/9/2020 11:31,45.1899,45.1899,44.91,44.95,175170,9
3/9/2020 11:32,44.93,45.08,44.93,45.04,74401,9
3/9/2020 11:33,45.04,45.15,45.02,45.1303,120732,9
3/9/2020 11:34,45.1301,45.18,45.01,45.0699,121333,9
3/9/2020 11:35,45.06,45.2,45.06,45.15,129747,9
3/9/2020 11:36,45.1301,45.305,45.1301,45.28,194902,9
3/9/2020 11:37,45.29,45.31,45.22,45.275,170469,9
3/9/2020 11:38,45.2601,45.45,45.2601,45.3999,202661,9
3/9/2020 11:39,45.4001,45.47,45.31,45.3801,138583,9
3/9/2020 11:40,45.3999,45.3999,45.28,45.3238,123714,9
3/9/2020 11:41,45.3367,45.3467,45.23,45.26,103288,9
3/9/2020 11:42,45.25,45.43,45.24,45.3601,122791,9
3/9/2020 11:43,45.37,45.4601,45.2119,45.45,141604,9
3/9/2020 11:44,45.445,45.48,45.34,45.4367,167782,9
3/9/2020 11:45,45.43,45.5799,45.365,45.545,236469,9
3/9/2020 11:46,45.55,45.6,45.47,45.581,179212,9
3/9/2020 11:47,45.59,45.62,45.41,45.48,154669,9
3/9/2020 11:48,45.49,45.77,45.49,45.735,160889,9
3/9/2020 11:49,45.685,45.8,45.67,45.745,178843,9
3/9/2020 11:50,45.74,45.96,45.74,45.89,212729,9
3/9/2020 11:51,45.899,45.92,45.77,45.84,54207,9
3/9/2020 11:52,46.07,46.08,45.8201,45.8399,437126,9
3/9/2020 11:53,45.8399,45.89,45.73,45.8899,218642,9
3/9/2020 11:54,45.89,45.89,45.6805,45.7,151250,9
3/9/2020 11:55,45.6901,45.8,45.63,45.72,127772,9
3/9/2020 11:56,45.73,45.78,45.62,45.6601,102285,9
3/9/2020 11:57,45.67,45.9,45.6507,45.8601,167795,9
3/9/2020 11:58,45.87,45.93,45.78,45.91,151683,9
3/9/2020 11:59,45.91,46.01,45.88,45.9599,161010,9
3/9/2020 12:00,45.9599,46.02,45.88,45.8901,122710,9
3/9/2020 12:01,45.89,45.92,45.85,45.8958,106898,9
3/9/2020 12:02,45.8994,46.04,45.805,45.83,168828,9
3/9/2020 12:03,45.83,45.84,45.73,45.78,146676,9
3/9/2020 12:04,45.7833,45.8899,45.725,45.85,112365,9
3/9/2020 12:05,45.85,45.87,45.77,45.8419,90660,9
3/9/2020 12:06,45.85,46.1895,45.8301,46.09,274912,9
3/9/2020 12:07,46.09,46.1384,46,46.1293,64109,9
3/9/2020 12:09,46.23,46.28,46.23,46.255,391823,9
3/9/2020 12:11,46.2501,46.26,46.24,46.245,438262,9
3/9/2020 12:12,46.245,46.28,46.05,46.07,130291,9
3/9/2020 12:13,46.065,46.17,46.05,46.11,104068,9
3/9/2020 12:14,46.12,46.12,45.95,46.02,155251,9
3/9/2020 12:15,46,46.05,45.88,45.9499,114665,9
3/9/2020 12:16,45.97,46.09,45.76,45.77,211077,9
3/9/2020 12:17,45.77,45.89,45.7,45.81,148057,9
3/9/2020 12:18,45.82,45.8799,45.7401,45.77,74980,9
3/9/2020 12:19,45.77,45.8013,45.53,45.5499,137797,9
3/9/2020 12:20,45.55,45.64,45.52,45.62,120742,9
3/9/2020 12:21,45.605,45.64,45.54,45.59,111911,9
3/9/2020 12:22,45.59,45.69,45.56,45.6671,104651,9
3/9/2020 12:23,45.66,45.8,45.66,45.71,118507,9
3/9/2020 12:24,45.72,45.73,45.64,45.68,75870,9
3/9/2020 12:25,45.66,45.66,45.52,45.5894,139324,9
3/9/2020 12:26,45.57,45.57,45.4306,45.4306,149027,9
3/9/2020 12:27,45.45,45.53,45.32,45.3401,153585,9
3/9/2020 12:28,45.3699,45.4,45.28,45.35,142019,9
3/9/2020 12:29,45.37,45.45,45.32,45.435,109837,9
3/9/2020 12:30,45.4255,45.48,45.38,45.4099,82987,9
3/9/2020 12:31,45.41,45.49,45.37,45.385,176608,9
3/9/2020 12:32,45.385,45.47,45.31,45.469,110241,9
3/9/2020 12:33,45.4501,45.57,45.375,45.3801,144889,9
3/9/2020 12:34,45.39,45.4299,45.21,45.23,144204,9
3/9/2020 12:35,45.224,45.3349,45.22,45.33,109853,9
3/9/2020 12:36,45.3306,45.37,45.03,45.04,209190,9
3/9/2020 12:37,45.0316,45.19,45.0307,45.14,101382,9
3/9/2020 12:38,45.145,45.272,45.1,45.19,136236,9
3/9/2020 12:39,45.19,45.29,45.13,45.2199,120466,9
3/9/2020 12:40,45.22,45.29,45.2001,45.2499,78144,9
3/9/2020 12:41,45.2204,45.47,45.2204,45.35,172553,9
3/9/2020 12:42,45.34,45.3499,45.225,45.27,121993,9
3/9/2020 12:43,45.27,45.3465,45.24,45.3,91403,9
3/9/2020 12:44,45.3,45.45,45.25,45.33,191430,9
3/9/2020 12:45,45.325,45.325,45.17,45.18,122213,9
3/9/2020 12:46,45.18,45.2,45.0601,45.13,166444,9
3/9/2020 12:47,45.095,45.11,44.955,44.99,215467,9
3/9/2020 12:48,44.99,45.09,44.97,45.008,107945,9
3/9/2020 12:49,45.01,45.05,44.955,45.05,106367,9
3/9/2020 12:50,45.0499,45.13,44.98,45.05,92589,9
3/9/2020 12:51,45.05,45.11,45,45.08,120818,9
3/9/2020 12:52,45.08,45.12,45,45.11,104690,9
3/9/2020 12:53,45.11,45.11,45.01,45.0701,66982,9
3/9/2020 12:54,45.06,45.065,44.98,44.995,61854,9
3/9/2020 12:55,44.99,45.06,44.97,45.0101,60319,9
3/9/2020 12:56,45.01,45.06,44.97,45.04,75263,9
3/9/2020 12:57,45.04,45.13,44.97,44.975,108454,9
3/9/2020 12:58,44.975,44.979,44.82,44.855,176465,9
3/9/2020 12:59,44.8427,44.8906,44.745,44.83,152827,9
3/9/2020 13:00,44.83,44.94,44.81,44.8802,127845,9
3/9/2020 13:01,44.89,44.9323,44.82,44.87,83424,9
3/9/2020 13:02,44.87,45.1799,44.8604,45.16,217920,9
3/9/2020 13:03,45.17,45.27,45,45.27,188328,9
3/9/2020 13:04,45.265,45.27,45.09,45.12,91472,9
3/9/2020 13:05,45.13,45.205,45,45,84950,9
3/9/2020 13:06,44.99,45.01,44.9,44.9,102967,9
3/9/2020 13:07,44.9099,44.9199,44.75,44.825,143007,9
3/9/2020 13:08,44.82,44.9,44.77,44.885,114529,9
3/9/2020 13:09,44.89,45.14,44.89,45.0404,170483,9
3/9/2020 13:10,45.04,45.04,44.92,44.9201,104985,9
3/9/2020 13:11,44.925,45.06,44.9,44.995,82441,9
3/9/2020 13:12,45,45.2,44.99,45.145,99349,9
3/9/2020 13:13,45.1301,45.15,45.06,45.085,77614,9
3/9/2020 13:14,45.0901,45.2799,45.03,45.22,124499,9
3/9/2020 13:15,45.1903,45.24,45.13,45.2207,75435,9
3/9/2020 13:16,45.22,45.23,45.11,45.2182,74595,9
3/9/2020 13:17,45.21,45.25,45.0901,45.1199,83366,9
3/9/2020 13:18,45.11,45.1899,45.02,45.04,80274,9
3/9/2020 13:19,45.035,45.07,44.98,45,107972,9
3/9/2020 13:20,45.0204,45.06,44.96,45.02,78149,9
3/9/2020 13:21,45.01,45.045,44.905,44.9099,107626,9
3/9/2020 13:22,44.905,45,44.8972,44.91,57915,9
3/9/2020 13:23,44.9199,44.9445,44.835,44.87,95573,9
3/9/2020 13:24,44.87,44.9999,44.85,44.9501,119919,9
3/9/2020 13:25,44.9501,45.02,44.9101,44.9881,86247,9
3/9/2020 13:26,45.01,45.02,44.8933,44.9101,61987,9
3/9/2020 13:27,44.915,44.92,44.85,44.89,69139,9
3/9/2020 13:28,44.8827,44.9,44.8501,44.89,50824,9
3/9/2020 13:29,44.895,44.94,44.87,44.89,71468,9
3/9/2020 13:30,44.8999,44.95,44.78,44.835,122252,9
3/9/2020 13:31,44.83,44.83,44.7,44.71,130873,9
3/9/2020 13:32,44.7001,44.73,44.66,44.685,84082,9
3/9/2020 13:33,44.66,44.71,44.56,44.62,134646,9
3/9/2020 13:34,44.6199,44.64,44.53,44.537,113889,9
3/9/2020 13:35,44.53,44.55,44.5,44.5001,213899,9
3/9/2020 13:36,44.5,44.57,44.5,44.51,101524,9
3/9/2020 13:37,44.5001,44.515,44.41,44.4601,154969,9
3/9/2020 13:38,44.4699,44.4701,44.37,44.385,138427,9
3/9/2020 13:39,44.39,44.42,44.32,44.34,157187,9
3/9/2020 13:40,44.34,44.38,44.28,44.2999,101575,9
3/9/2020 13:41,44.29,44.47,44.29,44.39,146574,9
3/9/2020 13:42,44.39,44.39,44.31,44.3799,61468,9
3/9/2020 13:43,44.375,44.38,44.18,44.1938,173096,9
3/9/2020 13:46,44.165,44.3998,44.115,44.29,556927,9
3/9/2020 13:47,44.2701,44.43,44.26,44.39,199111,9
3/9/2020 13:48,44.4199,44.56,44.295,44.5,156038,9
3/9/2020 13:49,44.4802,44.55,44.415,44.52,139642,9
3/9/2020 13:50,44.515,44.52,44.38,44.38,104431,9
3/9/2020 13:51,44.375,44.41,44.24,44.26,136750,9
3/9/2020 13:52,44.2501,44.3,44.17,44.2,157308,9
3/9/2020 13:53,44.2,44.2,44.05,44.12,156555,9
3/9/2020 13:54,44.1101,44.18,44.11,44.175,81728,9
3/9/2020 13:55,44.17,44.18,44.145,44.1772,85204,9
3/9/2020 13:56,44.175,44.18,44.05,44.13,169745,9
3/9/2020 13:57,44.12,44.32,44.11,44.23,165132,9
3/9/2020 13:58,44.215,44.28,44.09,44.21,153557,9
3/9/2020 13:59,44.21,44.27,44.1,44.15,205913,9
3/9/2020 14:00,44.14,44.19,44.11,44.11,112625,9
3/9/2020 14:01,44.11,44.19,44.0801,44.09,137331,9
3/9/2020 14:02,44.11,44.21,44,44.17,264261,9
3/9/2020 14:03,44.16,44.16,44,44.005,104068,9
3/9/2020 14:04,44,44.01,43.83,43.8401,247942,9
3/9/2020 14:05,43.84,43.9,43.73,43.7389,200821,9
3/9/2020 14:06,43.7246,43.82,43.6,43.7785,224282,9
3/9/2020 14:07,43.7897,43.815,43.59,43.6003,136542,9
3/9/2020 14:08,43.6,43.9,43.56,43.9,300593,9
3/9/2020 14:09,43.8801,43.8822,43.7001,43.7396,150070,9
3/9/2020 14:10,43.71,43.76,43.6,43.6006,170055,9
3/9/2020 14:11,43.6116,43.74,43.55,43.7219,168899,9
3/9/2020 14:12,43.72,43.9498,43.7101,43.88,211532,9
3/9/2020 14:13,43.8773,43.9088,43.7901,43.85,107115,9
3/9/2020 14:14,43.845,43.88,43.76,43.8183,55637,9
3/9/2020 14:15,43.8113,43.97,43.775,43.96,158762,9
3/9/2020 14:16,43.965,44.29,43.95,44.2676,263356,9
3/9/2020 14:17,44.26,44.34,44.1701,44.2501,213447,9
3/9/2020 14:18,44.2554,44.26,44.05,44.145,148591,9
3/9/2020 14:19,44.18,44.18,43.9499,43.9499,109797,9
3/9/2020 14:20,43.95,44.0799,43.95,43.99,89687,9
3/9/2020 14:21,44,44.19,44,44.106,143160,9
3/9/2020 14:22,44.115,44.1199,43.89,43.9199,138833,9
3/9/2020 14:23,43.915,43.9194,43.76,43.8199,123481,9
3/9/2020 14:24,43.8266,43.96,43.79,43.86,92566,9
3/9/2020 14:25,43.8631,43.88,43.78,43.795,84228,9
3/9/2020 14:26,43.7901,43.8,43.61,43.62,136305,9
3/9/2020 14:27,43.6192,43.705,43.59,43.605,147386,9
3/9/2020 14:28,43.6031,43.6854,43.58,43.64,139997,9
3/9/2020 14:29,43.6302,43.675,43.6,43.65,66197,9
3/9/2020 14:30,43.65,43.65,43.5401,43.5401,120808,9
3/9/2020 14:31,43.54,43.565,43.41,43.415,318002,9
3/9/2020 14:32,43.4107,43.5173,43.3739,43.42,184625,9
3/9/2020 14:33,43.41,43.41,43.31,43.395,199341,9
3/9/2020 14:34,43.3994,43.7,43.352,43.66,213025,9
3/9/2020 14:35,43.67,43.84,43.63,43.675,195885,9
3/9/2020 14:36,43.675,43.6999,43.6,43.68,68640,9
3/9/2020 14:37,43.68,43.715,43.555,43.585,115501,9
3/9/2020 14:38,43.59,43.62,43.5,43.57,102869,9
3/9/2020 14:39,43.5601,43.76,43.51,43.75,98476,9
3/9/2020 14:40,43.75,43.98,43.75,43.855,312862,9
3/9/2020 14:41,43.85,43.8871,43.705,43.74,89655,9
3/9/2020 14:42,43.735,43.74,43.565,43.616,113911,9
3/9/2020 14:43,43.6101,43.6221,43.5,43.5028,103298,9
3/9/2020 14:44,43.5084,43.54,43.45,43.52,108496,9
3/9/2020 14:45,43.53,43.53,43.39,43.505,154102,9
3/9/2020 14:46,43.52,43.54,43.4001,43.42,95670,9
3/9/2020 14:47,43.42,43.6398,43.41,43.605,130113,9
3/9/2020 14:48,43.6046,43.81,43.598,43.7311,127022,9
3/9/2020 14:49,43.7301,43.7301,43.55,43.57,144156,9
3/9/2020 14:50,43.57,43.6,43.505,43.505,67469,9
3/9/2020 14:51,43.52,43.94,43.5101,43.92,184143,9
3/9/2020 14:52,43.9,44.02,43.79,43.79,251196,9
3/9/2020 14:53,43.8,43.9191,43.7584,43.9001,156489,9
3/9/2020 14:54,43.9,43.99,43.8299,43.9739,133441,9
3/9/2020 14:55,43.975,44.07,43.9501,44.04,179460,9
3/9/2020 14:56,44.028,44.11,43.99,44.06,122147,9
3/9/2020 14:57,44.05,44.08,43.91,43.96,123254,9
3/9/2020 14:58,43.97,44.13,43.97,44.06,170192,9
3/9/2020 14:59,44.06,44.0954,43.8801,43.94,133397,9
3/9/2020 15:00,43.9299,44,43.85,43.86,132554,9
3/9/2020 15:01,43.87,43.945,43.85,43.8746,109110,9
3/9/2020 15:02,43.86,44,43.81,43.83,177281,9
3/9/2020 15:03,43.83,43.84,43.75,43.7899,108591,9
3/9/2020 15:04,43.78,43.9999,43.72,43.99,118246,9
3/9/2020 15:05,43.98,44.23,43.9505,44.18,265664,9
3/9/2020 15:06,44.1895,44.2,44.085,44.14,111515,9
3/9/2020 15:07,44.14,44.25,43.91,44.015,176089,9
3/9/2020 15:08,44.055,44.12,43.975,44.01,120163,9
3/9/2020 15:09,43.99,44.15,43.89,44.1,149702,9
3/9/2020 15:10,44.1033,44.14,43.95,44.02,83909,9
3/9/2020 15:11,44.01,44.01,43.85,43.9,117464,9
3/9/2020 15:12,43.9,43.96,43.83,43.85,92574,9
3/9/2020 15:13,43.84,43.95,43.83,43.91,67338,9
3/9/2020 15:14,43.9,43.91,43.75,43.765,111023,9
3/9/2020 15:15,43.765,43.79,43.65,43.65,142250,9
3/9/2020 15:16,43.65,43.8688,43.64,43.73,119872,9
3/9/2020 15:17,43.73,43.8687,43.725,43.86,103620,9
3/9/2020 15:18,43.85,44.01,43.84,43.94,132238,9
3/9/2020 15:19,43.94,44.06,43.9,44,165240,9
3/9/2020 15:20,44.005,44.05,43.8399,43.8399,92658,9
3/9/2020 15:21,43.84,43.85,43.75,43.77,107161,9
3/9/2020 15:22,43.78,43.91,43.72,43.86,129472,9
3/9/2020 15:23,43.8501,44.0501,43.8501,43.95,243908,9
3/9/2020 15:24,43.9299,44.065,43.9299,43.97,129770,9
3/9/2020 15:25,43.96,44.16,43.9301,44.11,178754,9
3/9/2020 15:26,44.115,44.35,44.105,44.29,219113,9
3/9/2020 15:27,44.32,44.38,44.23,44.255,214432,9
3/9/2020 15:28,44.2569,44.34,44.22,44.27,151181,9
3/9/2020 15:29,44.27,44.38,44.2,44.2597,207648,9
3/9/2020 15:30,44.2525,44.255,43.8,43.9772,365290,9
3/9/2020 15:31,43.98,44,43.7349,43.8099,164850,9
3/9/2020 15:32,43.82,44,43.785,43.8,163972,9
3/9/2020 15:33,43.795,43.85,43.725,43.77,113763,9
3/9/2020 15:34,43.79,43.9,43.62,43.73,155347,9
3/9/2020 15:35,43.75,43.8601,43.69,43.7416,163791,9
3/9/2020 15:36,43.75,43.95,43.75,43.91,149741,9
3/9/2020 15:37,43.9164,44.0319,43.875,44.0042,167240,9
3/9/2020 15:38,44.01,44.07,43.89,44.07,112234,9
3/9/2020 15:39,44.07,44.15,43.99,44.01,157618,9
3/9/2020 15:40,44.01,44.02,43.82,43.955,138428,9
3/9/2020 15:41,43.95,44.05,43.8701,43.92,153819,9
3/9/2020 15:42,43.925,44.05,43.8,43.87,189628,9
3/9/2020 15:43,43.89,43.92,43.825,43.8899,110419,9
3/9/2020 15:44,43.89,43.91,43.8201,43.9,105779,9
3/9/2020 15:45,43.9,44,43.8949,43.92,130723,9
3/9/2020 15:46,43.915,43.92,43.7512,43.8057,231177,9
3/9/2020 15:47,43.79,44.07,43.7828,44.0091,210457,9
3/9/2020 15:48,44.005,44.14,43.9111,44.07,194618,9
3/9/2020 15:49,44.06,44.14,43.964,44.12,259805,9
3/9/2020 15:50,44.1251,44.14,43.98,43.99,142473,9
3/9/2020 15:51,43.96,43.965,43.58,43.63,410158,9
3/9/2020 15:52,43.63,43.82,43.56,43.79,341178,9
3/9/2020 15:53,43.78,43.87,43.66,43.7896,173315,9
3/9/2020 15:54,43.775,43.85,43.61,43.63,200266,9
3/9/2020 15:55,43.64,43.79,43.61,43.7469,239161,9
3/9/2020 15:56,43.745,43.762,43.62,43.6601,197109,9
3/9/2020 15:57,43.67,43.67,43.5,43.5001,225836,9
3/9/2020 15:58,43.5,43.56,43.4,43.4037,398508,9
3/9/2020 15:59,43.41,43.42,43.33,43.3559,327923,9
3/9/2020 16:00,43.36,43.38,43.25,43.26,432293,9
3/10/2020 9:31,45.37,45.44,45.0999,45.29,2560241,10
3/10/2020 9:32,45.3,45.3,44.8,44.82,487811,10
3/10/2020 9:33,44.8045,45.08,44.68,45.07,489306,10
3/10/2020 9:34,45.08,45.2,44.99,45.03,427497,10
3/10/2020 9:35,45.0394,45.0394,45.0394,45.0394,385724,10
3/10/2020 9:36,45.0321,45.0321,44.7665,44.7665,323985,10
3/10/2020 9:37,44.7445,44.7445,44.58,44.58,464063,10
3/10/2020 9:38,44.555,44.555,44.53,44.53,304181,10
3/10/2020 9:39,44.56,44.67,44.56,44.67,299851,10
3/10/2020 9:40,44.57,44.745,44.57,44.745,352635,10
3/10/2020 9:41,44.74,44.74,44.3264,44.3266,355558,10
3/10/2020 9:42,44.3244,44.54,44.3244,44.54,284874,10
3/10/2020 9:43,44.5941,44.705,44.51,44.51,245905,10
3/10/2020 9:44,44.62,44.74,44.5084,44.74,440570,10
3/10/2020 9:45,44.755,44.79,44.755,44.79,424284,10
3/10/2020 9:46,44.77,44.885,44.7156,44.885,518321,10
3/10/2020 9:47,44.89,44.9104,44.7261,44.81,360088,10
3/10/2020 9:48,44.78,44.78,44.585,44.585,227437,10
3/10/2020 9:49,44.585,44.585,44.51,44.51,244641,10
3/10/2020 9:50,44.5,44.67,44.485,44.6611,281458,10
3/10/2020 9:51,44.52,44.7744,44.52,44.7744,218204,10
3/10/2020 9:52,44.77,44.77,44.6328,44.6328,201108,10
3/10/2020 9:53,44.6235,44.6235,44.51,44.58,204452,10
3/10/2020 9:54,44.59,44.7399,44.59,44.7399,166865,10
3/10/2020 9:55,44.73,44.7369,44.73,44.7369,177391,10
3/10/2020 9:56,44.74,44.95,44.7,44.95,363997,10
3/10/2020 9:57,44.9599,44.9599,44.9237,44.9237,216431,10
3/10/2020 9:58,44.9,44.9401,44.9,44.9401,136918,10
3/10/2020 9:59,44.94,44.97,44.94,44.95,370648,10
3/10/2020 10:00,44.82,44.97,44.8,44.89,188039,10
3/10/2020 10:01,44.88,44.89,44.73,44.7995,180602,10
