d,o,h,l,c,v,s
3/10/2020 10:02,44.795,44.91,44.79,44.89,200087,10
3/10/2020 10:03,44.8875,45.05,44.8875,44.985,308232,10
3/10/2020 10:04,44.98,45.1,44.95,45.005,254747,10
3/10/2020 10:05,45.01,45.14,44.95,45.07,322587,10
3/10/2020 10:06,45.06,45.16,44.96,44.985,284163,10
3/10/2020 10:07,44.99,45.25,44.99,45.24,271167,10
3/10/2020 10:08,45.241,45.3525,45.24,45.25,342717,10
3/10/2020 10:09,45.27,45.275,45.17,45.23,153516,10
3/10/2020 10:10,45.2344,45.235,45.11,45.17,190795,10
3/10/2020 10:11,45.16,45.255,45.1244,45.225,163449,10
3/10/2020 10:12,45.22,45.3,45.2,45.29,184060,10
3/10/2020 10:13,45.278,45.4,45.27,45.285,230483,10
3/10/2020 10:14,45.2863,45.34,45.17,45.315,210159,10
3/10/2020 10:15,45.3199,45.37,45.27,45.2997,177499,10
3/10/2020 10:16,45.29,45.315,45.15,45.195,165064,10
3/10/2020 10:17,45.2,45.24,44.99,45.0208,225890,10
3/10/2020 10:18,45.03,45.11,44.96,44.985,171235,10
3/10/2020 10:19,44.9884,45.22,44.9807,45.1978,186134,10
3/10/2020 10:20,45.195,45.22,45,45.04,159195,10
3/10/2020 10:21,45.0354,45.25,45.0354,45.215,165431,10
3/10/2020 10:22,45.21,45.25,45.15,45.23,117155,10
3/10/2020 10:23,45.23,45.23,45.08,45.1313,159311,10
3/10/2020 10:24,45.1301,45.1301,45.01,45.1099,113297,10
3/10/2020 10:25,45.105,45.17,45.04,45.06,130766,10
3/10/2020 10:26,45.0699,45.08,44.8,44.915,268662,10
3/10/2020 10:27,44.915,44.93,44.7001,44.765,170681,10
3/10/2020 10:28,44.78,44.86,44.74,44.82,150283,10
3/10/2020 10:29,44.815,44.89,44.76,44.82,127384,10
3/10/2020 10:30,44.8101,44.87,44.76,44.805,90872,10
3/10/2020 10:31,44.8,44.83,44.78,44.8,105115,10
3/10/2020 10:32,44.8,44.81,44.7,44.705,150511,10
3/10/2020 10:33,44.705,44.7199,44.62,44.635,168039,10
3/10/2020 10:34,44.65,44.6784,44.61,44.63,101242,10
3/10/2020 10:35,44.62,44.74,44.58,44.73,204217,10
3/10/2020 10:36,44.73,44.88,44.7,44.835,193050,10
3/10/2020 10:37,44.839,44.85,44.69,44.76,101169,10
3/10/2020 10:38,44.76,44.81,44.71,44.715,74154,10
3/10/2020 10:39,44.725,44.84,44.7,44.78,94951,10
3/10/2020 10:40,44.8,44.84,44.73,44.78,80703,10
3/10/2020 10:41,44.77,44.83,44.74,44.74,58272,10
3/10/2020 10:42,44.745,44.82,44.73,44.815,69187,10
3/10/2020 10:43,44.81,44.81,44.69,44.69,94238,10
3/10/2020 10:44,44.695,44.74,44.595,44.6762,121585,10
3/10/2020 10:45,44.6784,44.68,44.48,44.5101,235753,10
3/10/2020 10:46,44.5001,44.5662,44.43,44.49,158394,10
3/10/2020 10:47,44.495,44.5,44.325,44.3298,167727,10
3/10/2020 10:48,44.3301,44.365,44.2402,44.2402,188812,10
3/10/2020 10:49,44.245,44.3,44.23,44.265,147989,10
3/10/2020 10:50,44.27,44.28,44.23,44.25,140987,10
3/10/2020 10:51,44.24,44.3799,44.22,44.255,187781,10
3/10/2020 10:52,44.26,44.36,44.23,44.2301,171358,10
3/10/2020 10:53,44.23,44.2359,44.0927,44.0927,234254,10
3/10/2020 10:54,44.095,44.119,44,44.0599,259170,10
3/10/2020 10:55,44.05,44.08,44.02,44.06,134035,10
3/10/2020 10:56,44.06,44.3057,44.035,44.305,244370,10
3/10/2020 10:57,44.3,44.4,44.29,44.385,255938,10
3/10/2020 10:58,44.38,44.47,44.31,44.46,165696,10
3/10/2020 10:59,44.46,44.46,44.2428,44.25,205507,10
3/10/2020 11:00,44.2401,44.26,44.07,44.07,140796,10
3/10/2020 11:01,44.07,44.14,44.0209,44.1399,197778,10
3/10/2020 11:02,44.135,44.135,44.04,44.06,81978,10
3/10/2020 11:03,44.09,44.24,44.02,44.23,141418,10
3/10/2020 11:04,44.2393,44.32,44.215,44.3001,152326,10
3/10/2020 11:05,44.2929,44.37,44.18,44.19,193117,10
3/10/2020 11:06,44.185,44.3,44.1607,44.23,84463,10
3/10/2020 11:07,44.24,44.415,44.22,44.325,189843,10
3/10/2020 11:08,44.3201,44.44,44.285,44.4181,201019,10
3/10/2020 11:09,44.41,44.59,44.4004,44.56,199063,10
3/10/2020 11:10,44.56,44.585,44.5,44.5,125889,10
3/10/2020 11:11,44.5,44.53,44.33,44.37,135320,10
3/10/2020 11:12,44.369,44.37,44.25,44.2741,103174,10
3/10/2020 11:13,44.27,44.46,44.27,44.375,109729,10
3/10/2020 11:14,44.3801,44.4,44.22,44.2601,139812,10
3/10/2020 11:15,44.2696,44.32,44.21,44.23,84135,10
3/10/2020 11:16,44.2247,44.31,44.15,44.31,119211,10
3/10/2020 11:17,44.3027,44.37,44.23,44.2701,118303,10
3/10/2020 11:18,44.285,44.29,44.15,44.2001,104379,10
3/10/2020 11:19,44.2197,44.2197,44.08,44.09,140636,10
3/10/2020 11:20,44.08,44.12,44,44.02,134708,10
3/10/2020 11:21,44.03,44.15,44.0082,44.02,109665,10
3/10/2020 11:22,44.03,44.19,44.03,44.13,147163,10
3/10/2020 11:23,44.13,44.17,44.04,44.0796,81742,10
3/10/2020 11:24,44.07,44.09,44,44.0171,200483,10
3/10/2020 11:25,44.01,44.01,43.85,43.85,193201,10
3/10/2020 11:26,43.85,43.85,43.62,43.6302,275518,10
3/10/2020 11:27,43.63,43.72,43.56,43.66,338345,10
3/10/2020 11:28,43.64,43.7721,43.5606,43.765,200792,10
3/10/2020 11:29,43.7569,43.91,43.73,43.83,214662,10
3/10/2020 11:30,43.845,43.86,43.5,43.525,202042,10
3/10/2020 11:31,43.53,43.67,43.5,43.5025,187085,10
3/10/2020 11:32,43.505,43.5899,43.5,43.5,275294,10
3/10/2020 11:33,43.5,43.53,43.4925,43.51,185579,10
3/10/2020 11:34,43.51,43.54,43.495,43.5,214735,10
3/10/2020 11:35,43.5,43.6,43.5,43.5001,237098,10
3/10/2020 11:36,43.505,43.52,43.5,43.505,196717,10
3/10/2020 11:37,43.505,43.5301,43.37,43.37,348764,10
3/10/2020 11:38,43.3792,43.38,43.27,43.275,239892,10
3/10/2020 11:39,43.28,43.2899,43.13,43.17,196447,10
3/10/2020 11:40,43.17,43.41,43.145,43.32,305137,10
3/10/2020 11:41,43.33,43.4655,43.15,43.158,202338,10
3/10/2020 11:42,43.16,43.33,43.1,43.2301,162241,10
3/10/2020 11:43,43.235,43.6964,43.235,43.56,288828,10
3/10/2020 11:44,43.54,43.63,43.46,43.5903,166668,10
3/10/2020 11:45,43.58,43.86,43.565,43.7899,264894,10
3/10/2020 11:46,43.79,43.8935,43.73,43.8463,187115,10
3/10/2020 11:47,43.84,43.97,43.83,43.92,252787,10
3/10/2020 11:48,43.9238,43.9699,43.74,43.77,200473,10
3/10/2020 11:49,43.78,43.93,43.73,43.8275,294729,10
3/10/2020 11:50,43.8252,43.84,43.7,43.7001,112857,10
3/10/2020 11:51,43.7,43.7998,43.5312,43.535,162186,10
3/10/2020 11:52,43.54,43.66,43.54,43.5958,89026,10
3/10/2020 11:53,43.5901,43.68,43.5,43.6778,130208,10
3/10/2020 11:54,43.67,43.67,43.48,43.56,118105,10
3/10/2020 11:55,43.53,43.64,43.5101,43.6,104312,10
3/10/2020 11:56,43.61,43.8,43.5941,43.7699,149181,10
3/10/2020 11:57,43.7638,43.78,43.61,43.61,110750,10
3/10/2020 11:58,43.605,43.783,43.5913,43.783,110670,10
3/10/2020 11:59,43.79,43.95,43.79,43.9099,283969,10
3/10/2020 12:00,43.9021,43.93,43.7147,43.73,169960,10
3/10/2020 12:01,43.73,44.05,43.73,44.05,278777,10
3/10/2020 12:02,44.0685,44.23,44.0301,44.22,292148,10
3/10/2020 12:03,44.2259,44.35,44.22,44.3,276043,10
3/10/2020 12:04,44.3,44.3,44.0101,44.13,209674,10
3/10/2020 12:05,44.1233,44.199,44.04,44.05,134406,10
3/10/2020 12:06,44.0699,44.12,43.9117,43.98,180674,10
3/10/2020 12:07,43.98,44.21,43.975,44.145,177175,10
3/10/2020 12:08,44.1401,44.18,44.069,44.11,74500,10
3/10/2020 12:09,44.1341,44.24,44.09,44.18,110976,10
3/10/2020 12:10,44.16,44.23,44.07,44.1896,100375,10
3/10/2020 12:11,44.29,44.3,44.27,44.27,204561,10
3/10/2020 12:13,44.3301,44.45,44.3301,44.44,312527,10
3/10/2020 12:14,44.45,44.5,44.35,44.4037,175054,10
3/10/2020 12:15,44.41,44.4799,44.35,44.365,110044,10
3/10/2020 12:16,44.38,44.475,44.375,44.475,84201,10
3/10/2020 12:17,44.4719,44.5,44.38,44.405,119955,10
3/10/2020 12:18,44.4,44.46,44.22,44.24,149341,10
3/10/2020 12:19,44.2497,44.36,44.24,44.33,102345,10
3/10/2020 12:20,44.34,44.5,44.34,44.4202,85252,10
3/10/2020 12:21,44.4233,44.445,44.34,44.3901,85605,10
3/10/2020 12:22,44.395,44.41,44.15,44.19,135210,10
3/10/2020 12:23,44.1824,44.2701,44.1824,44.2,80078,10
3/10/2020 12:24,44.21,44.34,44.21,44.29,105282,10
3/10/2020 12:25,44.29,44.385,44.2381,44.3707,81405,10
3/10/2020 12:26,44.38,44.38,44.2501,44.29,69925,10
3/10/2020 12:27,44.2865,44.38,44.16,44.16,127381,10
3/10/2020 12:28,44.155,44.1599,44.085,44.125,94831,10
3/10/2020 12:29,44.1202,44.1924,44.03,44.035,78396,10
3/10/2020 12:30,44.03,44.0687,43.9708,44.045,132475,10
3/10/2020 12:31,44.025,44.05,43.9,43.9148,101416,10
3/10/2020 12:32,43.9116,43.9116,43.75,43.87,151218,10
3/10/2020 12:33,43.85,44.02,43.81,43.94,154190,10
3/10/2020 12:34,43.935,44.05,43.89,43.9801,144251,10
3/10/2020 12:35,43.9801,44.1163,43.92,44.0427,116282,10
3/10/2020 12:36,44.04,44.09,43.9943,44.075,120656,10
3/10/2020 12:37,44.09,44.25,44.07,44.22,170914,10
3/10/2020 12:38,44.24,44.28,44.15,44.1701,145716,10
3/10/2020 12:39,44.17,44.225,44.12,44.1301,65608,10
3/10/2020 12:40,44.14,44.28,44.1393,44.215,91125,10
3/10/2020 12:41,44.215,44.275,44.1901,44.23,57675,10
3/10/2020 12:42,44.22,44.22,44.0739,44.0804,98679,10
3/10/2020 12:43,44.09,44.25,44.0701,44.1994,63988,10
3/10/2020 12:44,44.195,44.4,44.13,44.3438,112216,10
3/10/2020 12:45,44.35,44.48,44.31,44.4561,134513,10
3/10/2020 12:46,44.46,44.4772,44.36,44.4498,102443,10
3/10/2020 12:47,44.455,44.47,44.34,44.365,73514,10
3/10/2020 12:48,44.37,44.42,44.34,44.345,76622,10
3/10/2020 12:49,44.35,44.4,44.2901,44.3301,78806,10
3/10/2020 12:50,44.34,44.34,44.25,44.25,75941,10
3/10/2020 12:51,44.25,44.31,44.2,44.2257,66212,10
3/10/2020 12:52,44.23,44.331,44.1801,44.3005,80432,10
3/10/2020 12:53,44.306,44.35,44.24,44.345,55794,10
3/10/2020 12:54,44.34,44.39,44.3,44.34,93414,10
3/10/2020 12:55,44.335,44.45,44.3164,44.4101,103469,10
3/10/2020 12:56,44.42,44.45,44.405,44.43,78601,10
3/10/2020 12:57,44.43,44.436,44.3,44.4038,109868,10
3/10/2020 12:58,44.395,44.445,44.36,44.38,95199,10
3/10/2020 12:59,44.385,44.465,44.345,44.345,102642,10
3/10/2020 13:00,44.34,44.41,44.25,44.28,100552,10
3/10/2020 13:01,44.28,44.2896,44.14,44.1871,85051,10
3/10/2020 13:02,44.19,44.23,44.035,44.06,97589,10
3/10/2020 13:03,44.075,44.09,43.96,44.005,96781,10
3/10/2020 13:04,44.0014,44.1,43.97,44.09,106488,10
3/10/2020 13:05,44.0901,44.16,44.04,44.105,92802,10
3/10/2020 13:06,44.1098,44.16,43.96,43.9899,84476,10
3/10/2020 13:07,44,44.119,43.9977,44.095,88116,10
3/10/2020 13:08,44.0965,44.2799,44.0401,44.2391,122702,10
3/10/2020 13:09,44.235,44.37,44.2,44.3201,107894,10
3/10/2020 13:10,44.31,44.39,44.28,44.35,107948,10
3/10/2020 13:11,44.335,44.37,44.1101,44.17,130686,10
3/10/2020 13:12,44.1613,44.25,44.13,44.19,70069,10
3/10/2020 13:13,44.1996,44.2499,44.15,44.245,59607,10
3/10/2020 13:14,44.2307,44.31,44.195,44.305,54797,10
3/10/2020 13:15,44.31,44.35,44.27,44.3,60280,10
3/10/2020 13:16,44.32,44.37,44.28,44.315,59668,10
3/10/2020 13:17,44.32,44.33,44.09,44.1198,117574,10
3/10/2020 13:18,44.12,44.32,44.118,44.3,77617,10
3/10/2020 13:19,44.296,44.4,44.2905,44.4,136719,10
3/10/2020 13:20,44.4,44.41,44.24,44.28,81225,10
3/10/2020 13:21,44.2711,44.45,44.2601,44.45,132900,10
3/10/2020 13:22,44.45,44.48,44.35,44.3585,121235,10
3/10/2020 13:23,44.3578,44.42,44.3118,44.3118,64742,10
3/10/2020 13:24,44.315,44.41,44.315,44.365,62632,10
3/10/2020 13:25,44.39,44.48,44.375,44.39,65093,10
3/10/2020 13:26,44.39,44.4,44.26,44.33,96656,10
3/10/2020 13:27,44.3399,44.35,44.215,44.265,83247,10
3/10/2020 13:28,44.255,44.35,44.25,44.32,76069,10
3/10/2020 13:29,44.33,44.355,44.27,44.2822,42328,10
3/10/2020 13:30,44.29,44.3806,44.2701,44.3061,68795,10
3/10/2020 13:31,44.32,44.431,44.25,44.38,79943,10
3/10/2020 13:32,44.41,44.45,44.3478,44.35,127352,10
3/10/2020 13:33,44.36,44.36,44.29,44.34,85393,10
3/10/2020 13:34,44.3396,44.44,44.28,44.44,81759,10
3/10/2020 13:35,44.4323,44.63,44.43,44.5901,357052,10
3/10/2020 13:36,44.5999,44.61,44.4701,44.53,108861,10
3/10/2020 13:37,44.5278,44.54,44.41,44.42,56702,10
3/10/2020 13:38,44.42,44.49,44.41,44.45,98821,10
3/10/2020 13:39,44.46,44.5,44.3716,44.39,104447,10
3/10/2020 13:40,44.39,44.4,44.29,44.39,109012,10
3/10/2020 13:41,44.4,44.46,44.31,44.32,108591,10
3/10/2020 13:42,44.33,44.35,44.12,44.17,185615,10
3/10/2020 13:43,44.15,44.2565,44.14,44.2503,109701,10
3/10/2020 13:44,44.26,44.32,44.22,44.25,109330,10
3/10/2020 13:45,44.2499,44.27,44.17,44.22,43773,10
3/10/2020 13:46,44.2111,44.23,44.17,44.1801,61164,10
3/10/2020 13:47,44.19,44.195,44,44.03,160360,10
3/10/2020 13:48,44.0299,44.14,44.01,44.0199,63566,10
3/10/2020 13:49,44.015,44.11,44,44.105,69974,10
3/10/2020 13:50,44.1,44.105,44.0301,44.09,98425,10
3/10/2020 13:51,44.085,44.16,44.0801,44.115,109659,10
3/10/2020 13:52,44.115,44.15,44.08,44.14,56989,10
3/10/2020 13:53,44.13,44.16,44.07,44.12,61870,10
3/10/2020 13:54,44.125,44.125,44.02,44.0601,63533,10
3/10/2020 13:55,44.065,44.1,44.0501,44.0701,33756,10
3/10/2020 13:56,44.08,44.15,44.06,44.1,68596,10
3/10/2020 13:57,44.1,44.13,44.03,44.0796,55599,10
3/10/2020 13:58,44.09,44.15,44.05,44.12,50688,10
3/10/2020 13:59,44.115,44.2,44.105,44.155,143016,10
3/10/2020 14:00,44.15,44.2,44.12,44.12,48551,10
3/10/2020 14:01,44.12,44.14,44,44.01,88972,10
3/10/2020 14:02,44,44.01,43.8323,43.865,210682,10
3/10/2020 14:03,43.85,43.9816,43.85,43.945,72967,10
3/10/2020 14:04,43.955,43.9815,43.8901,43.91,58452,10
3/10/2020 14:05,43.915,44.03,43.89,43.95,102141,10
3/10/2020 14:06,43.95,43.965,43.9,43.905,47334,10
3/10/2020 14:07,43.91,44.04,43.9,43.98,110777,10
3/10/2020 14:08,43.98,44,43.8501,43.98,85431,10
3/10/2020 14:09,43.975,44.04,43.91,44.025,115675,10
3/10/2020 14:10,44.015,44.12,43.96,44.0816,143204,10
3/10/2020 14:11,44.085,44.09,43.91,44.0067,116290,10
3/10/2020 14:12,44,44.085,43.97,43.9725,65305,10
3/10/2020 14:13,43.9701,44.02,43.96,43.99,48749,10
3/10/2020 14:14,43.99,44.1001,43.89,43.93,123353,10
3/10/2020 14:15,43.92,44.0325,43.8901,44.0325,88479,10
3/10/2020 14:16,44.0301,44.07,43.97,44.015,109230,10
3/10/2020 14:17,44.02,44.07,43.95,43.975,85439,10
3/10/2020 14:18,43.98,44.08,43.955,44.0339,157197,10
3/10/2020 14:19,44.04,44.05,43.97,43.97,50565,10
3/10/2020 14:20,43.97,44.04,43.97,44,41525,10
3/10/2020 14:21,44.01,44.17,43.98,44.115,81549,10
3/10/2020 14:22,44.13,44.14,44.0716,44.0995,63984,10
3/10/2020 14:23,44.09,44.1201,44.005,44.035,65211,10
3/10/2020 14:24,44.03,44.04,43.9,43.96,98191,10
3/10/2020 14:25,43.96,43.97,43.855,43.855,55359,10
3/10/2020 14:26,43.86,43.86,43.81,43.8463,91644,10
3/10/2020 14:27,43.84,43.9335,43.78,43.885,97393,10
3/10/2020 14:28,43.8894,43.98,43.87,43.94,111001,10
3/10/2020 14:29,43.94,44.02,43.905,43.97,94813,10
3/10/2020 14:30,43.99,44.12,43.99,44.055,134300,10
3/10/2020 14:31,44.07,44.115,44,44.11,62368,10
3/10/2020 14:32,44.11,44.17,44.0618,44.1592,43914,10
3/10/2020 14:33,44.1658,44.2,44.09,44.18,85341,10
3/10/2020 14:34,44.1835,44.25,44.1835,44.2,120783,10
3/10/2020 14:35,44.23,44.32,44.225,44.275,114584,10
3/10/2020 14:36,44.275,44.34,44.27,44.34,75288,10
3/10/2020 14:37,44.3448,44.36,44.24,44.3499,89699,10
3/10/2020 14:38,44.3491,44.35,44.24,44.26,65517,10
3/10/2020 14:39,44.27,44.35,44.27,44.29,61342,10
3/10/2020 14:40,44.29,44.38,44.27,44.357,128142,10
3/10/2020 14:41,44.3501,44.3795,44.31,44.37,107746,10
3/10/2020 14:42,44.37,44.6,44.3501,44.59,271261,10
3/10/2020 14:43,44.595,44.665,44.5516,44.5914,185335,10
3/10/2020 14:44,44.6,44.6497,44.46,44.6399,144402,10
3/10/2020 14:45,44.6305,44.73,44.6305,44.6985,194672,10
3/10/2020 14:46,44.695,44.75,44.65,44.74,127010,10
3/10/2020 14:47,44.7406,44.795,44.73,44.7784,117422,10
3/10/2020 14:48,44.775,44.89,44.7701,44.885,188341,10
3/10/2020 14:49,44.8801,44.9,44.802,44.845,136699,10
3/10/2020 14:50,44.845,45,44.8286,44.9641,255439,10
3/10/2020 14:51,44.97,44.99,44.76,44.785,191465,10
3/10/2020 14:52,44.78,44.82,44.65,44.7539,156333,10
3/10/2020 14:53,44.755,44.819,44.715,44.76,111076,10
3/10/2020 14:54,44.75,44.78,44.68,44.77,84362,10
3/10/2020 14:55,44.78,44.84,44.7,44.81,117603,10
3/10/2020 14:56,44.81,44.89,44.7334,44.8801,136651,10
3/10/2020 14:57,44.8799,44.8799,44.72,44.79,106218,10
3/10/2020 14:58,44.7801,44.7915,44.5601,44.575,171315,10
3/10/2020 14:59,44.5759,44.695,44.56,44.62,162826,10
3/10/2020 15:00,44.6367,44.75,44.6199,44.745,94599,10
3/10/2020 15:01,44.745,44.94,44.745,44.905,199557,10
3/10/2020 15:02,44.9001,44.92,44.78,44.79,116621,10
3/10/2020 15:03,44.795,44.88,44.7721,44.8761,91490,10
3/10/2020 15:04,44.885,45.08,44.885,45.06,234680,10
3/10/2020 15:05,45.0669,45.22,45.0669,45.21,259866,10
3/10/2020 15:06,45.2161,45.22,45.11,45.1281,162152,10
3/10/2020 15:07,45.13,45.19,45.055,45.1201,137872,10
3/10/2020 15:08,45.1299,45.15,44.95,45.01,161485,10
3/10/2020 15:09,45.03,45.09,45.005,45.05,125446,10
3/10/2020 15:10,45.06,45.1,44.9622,45.02,132581,10
3/10/2020 15:11,45.02,45.14,45.01,45.05,147026,10
3/10/2020 15:12,45.045,45.14,45.035,45.095,141687,10
3/10/2020 15:13,45.1,45.12,45,45.05,112289,10
3/10/2020 15:14,45.06,45.063,44.92,44.9588,133056,10
3/10/2020 15:15,44.9407,44.99,44.8948,44.9801,104318,10
3/10/2020 15:16,44.99,45.01,44.825,44.825,111679,10
3/10/2020 15:17,44.82,44.965,44.79,44.915,100027,10
3/10/2020 15:18,44.92,45.09,44.895,45.04,173223,10
3/10/2020 15:19,45.035,45.12,45.0116,45.1,154681,10
3/10/2020 15:20,45.1,45.2,45.0801,45.14,207459,10
3/10/2020 15:21,45.14,45.15,45.02,45.095,189642,10
3/10/2020 15:22,45.115,45.17,45.075,45.16,118029,10
3/10/2020 15:23,45.1582,45.1701,45.11,45.13,127061,10
3/10/2020 15:24,45.12,45.15,45.0002,45.07,145159,10
3/10/2020 15:25,45.0601,45.11,45.01,45.01,76667,10
3/10/2020 15:26,45.005,45.005,44.82,44.87,166730,10
3/10/2020 15:27,44.86,44.8699,44.702,44.83,227472,10
3/10/2020 15:28,44.82,44.88,44.77,44.83,100159,10
3/10/2020 15:29,44.84,44.89,44.82,44.8543,90475,10
3/10/2020 15:30,44.85,44.87,44.7,44.725,115942,10
3/10/2020 15:31,44.73,44.88,44.73,44.775,125789,10
3/10/2020 15:32,44.775,44.785,44.56,44.62,211824,10
3/10/2020 15:33,44.64,44.81,44.61,44.725,132762,10
3/10/2020 15:34,44.73,44.92,44.7214,44.9099,133135,10
3/10/2020 15:35,44.91,44.91,44.717,44.718,112107,10
3/10/2020 15:36,44.71,44.85,44.67,44.8499,123352,10
3/10/2020 15:37,44.85,44.9,44.81,44.865,94687,10
3/10/2020 15:38,44.86,44.91,44.82,44.8738,73492,10
3/10/2020 15:39,44.88,45,44.84,44.9999,173861,10
3/10/2020 15:40,44.985,45.07,44.96,45.03,239057,10
3/10/2020 15:41,45.0352,45.09,44.94,45,151721,10
3/10/2020 15:42,44.9901,45.05,44.97,45.0499,108246,10
3/10/2020 15:43,45.0437,45.06,44.92,44.965,117229,10
3/10/2020 15:44,44.97,45.04,44.885,44.95,154583,10
3/10/2020 15:45,44.96,44.99,44.82,44.83,153427,10
3/10/2020 15:46,44.84,45.07,44.83,45.0601,135995,10
3/10/2020 15:47,45.06,45.1,45.03,45.0799,164514,10
3/10/2020 15:48,45.0797,45.08,44.9901,45,136686,10
3/10/2020 15:49,45.005,45.0799,44.98,45.02,91218,10
3/10/2020 15:50,45.015,45.1,44.9898,45.0799,166478,10
3/10/2020 15:51,45.07,45.11,45,45.085,201937,10
3/10/2020 15:52,45.08,45.15,45.06,45.1499,194653,10
3/10/2020 15:53,45.14,45.18,45.0584,45.11,220234,10
3/10/2020 15:54,45.11,45.2,45.11,45.2,163497,10
3/10/2020 15:55,45.2,45.25,45.05,45.2301,411792,10
3/10/2020 15:56,45.235,45.25,45.2,45.235,190007,10
3/10/2020 15:57,45.233,45.3,45.2301,45.3,202312,10
3/10/2020 15:58,45.2907,45.32,45.18,45.185,271659,10
3/10/2020 15:59,45.19,45.22,45.15,45.22,305091,10
3/10/2020 16:00,45.22,45.38,45.215,45.38,495455,10
3/11/2020 9:31,44.2,44.2,43.8,44.0061,1533495,11
3/11/2020 9:32,43.96,44.11,43.8443,44.06,430868,11
3/11/2020 9:33,44.06,44.45,44.06,44.33,413187,11
3/11/2020 9:34,44.3495,44.59,44.26,44.45,499318,11
3/11/2020 9:35,44.39,44.39,44.39,44.39,419633,11
3/11/2020 9:36,44.43,44.63,44.28,44.63,582675,11
3/11/2020 9:37,44.58,44.605,44.48,44.48,350299,11
3/11/2020 9:38,44.52,44.64,44.52,44.64,265054,11
3/11/2020 9:39,44.57,44.57,44.5199,44.5199,313434,11
3/11/2020 9:40,44.46,44.46,44.415,44.455,375141,11
3/11/2020 9:41,44.37,44.37,44.149,44.18,404397,11
