d,o,h,l,c,v,s
3/11/2020 9:42,44.3273,44.34,44.1873,44.34,361822,11
3/11/2020 9:43,44.285,44.49,44.285,44.49,353142,11
3/11/2020 9:44,44.5099,44.5099,44.45,44.45,219184,11
3/11/2020 9:45,44.39,44.505,44.39,44.505,294328,11
3/11/2020 9:46,44.45,44.6379,44.45,44.6379,370248,11
3/11/2020 9:47,44.67,44.67,44.5,44.5,246886,11
3/11/2020 9:48,44.4,44.6315,44.4,44.6315,233880,11
3/11/2020 9:49,44.5351,44.61,44.5351,44.61,195511,11
3/11/2020 9:50,44.55,44.56,44.46,44.46,171991,11
3/11/2020 9:51,44.37,44.3899,44.325,44.325,248989,11
3/11/2020 9:52,44.415,44.52,44.415,44.51,258403,11
3/11/2020 9:53,44.45,44.69,44.45,44.69,367192,11
3/11/2020 9:54,44.7,44.82,44.7,44.82,327790,11
3/11/2020 9:55,44.8101,44.8101,44.785,44.785,278414,11
3/11/2020 9:56,44.7718,44.7718,44.6713,44.6713,244969,11
3/11/2020 9:57,44.63,44.802,44.63,44.802,219986,11
3/11/2020 9:58,44.8674,44.9188,44.8493,44.8493,283947,11
3/11/2020 9:59,44.83,44.83,44.75,44.8,160792,11
3/11/2020 10:00,44.74,44.97,44.7,44.87,289714,11
3/11/2020 10:01,44.87,44.9394,44.72,44.92,269575,11
3/11/2020 10:02,44.9114,44.94,44.76,44.78,256032,11
3/11/2020 10:03,44.7706,44.83,44.745,44.765,190325,11
3/11/2020 10:04,44.79,44.8638,44.75,44.7501,184291,11
3/11/2020 10:05,44.76,44.88,44.68,44.85,268876,11
3/11/2020 10:06,44.84,44.94,44.825,44.9184,292610,11
3/11/2020 10:07,44.91,44.98,44.8,44.89,287300,11
3/11/2020 10:08,44.88,45.09,44.81,45.04,368021,11
3/11/2020 10:09,45.0401,45.183,45.03,45.11,347783,11
3/11/2020 10:10,45.11,45.12,44.9789,45.09,226872,11
3/11/2020 10:11,45.09,45.15,44.95,44.96,220727,11
3/11/2020 10:12,44.97,45.05,44.91,45.02,228145,11
3/11/2020 10:13,45.01,45.04,44.91,44.95,287198,11
3/11/2020 10:14,44.955,45.05,44.91,45.02,230588,11
3/11/2020 10:15,45.02,45.05,44.91,44.95,279887,11
3/11/2020 10:16,44.95,44.9696,44.82,44.93,293274,11
3/11/2020 10:17,44.94,45.02,44.8605,45.01,115683,11
3/11/2020 10:18,45.0139,45.03,44.95,45.02,178247,11
3/11/2020 10:19,45.02,45.06,44.9,44.95,289815,11
3/11/2020 10:20,44.95,44.9872,44.88,44.9872,176068,11
3/11/2020 10:21,44.9801,45.02,44.8,44.82,227115,11
3/11/2020 10:22,44.8123,44.89,44.79,44.79,170446,11
3/11/2020 10:23,44.8,44.895,44.73,44.8582,221283,11
3/11/2020 10:24,44.86,44.8627,44.73,44.8,140124,11
3/11/2020 10:25,44.805,44.83,44.74,44.79,125173,11
3/11/2020 10:26,44.8,44.85,44.7,44.83,168880,11
3/11/2020 10:27,44.83,44.85,44.72,44.7279,125673,11
3/11/2020 10:28,44.7299,44.85,44.72,44.787,213627,11
3/11/2020 10:29,44.78,44.79,44.71,44.72,161967,11
3/11/2020 10:30,44.71,44.78,44.651,44.69,176132,11
3/11/2020 10:31,44.69,44.69,44.5481,44.6,371539,11
3/11/2020 10:32,44.59,44.66,44.56,44.6371,231183,11
3/11/2020 10:33,44.645,44.76,44.643,44.7,250627,11
3/11/2020 10:34,44.71,44.74,44.63,44.72,142302,11
3/11/2020 10:35,44.72,44.7601,44.6,44.73,210621,11
3/11/2020 10:36,44.72,44.72,44.6,44.625,116431,11
3/11/2020 10:37,44.6217,44.6217,44.455,44.465,263415,11
3/11/2020 10:38,44.4641,44.655,44.46,44.6546,288331,11
3/11/2020 10:39,44.655,44.82,44.65,44.81,339331,11
3/11/2020 10:40,44.8,44.82,44.725,44.78,406764,11
3/11/2020 10:41,44.775,44.84,44.75,44.76,183645,11
3/11/2020 10:42,44.7501,44.8513,44.75,44.805,238758,11
3/11/2020 10:43,44.8,44.86,44.71,44.74,221239,11
3/11/2020 10:44,44.74,44.755,44.68,44.69,185524,11
3/11/2020 10:45,44.6999,44.78,44.69,44.745,99565,11
3/11/2020 10:46,44.745,44.9,44.721,44.89,214145,11
3/11/2020 10:47,44.9,45.08,44.9,45.02,528116,11
3/11/2020 10:48,45.02,45.02,44.891,44.94,213862,11
3/11/2020 10:49,44.93,45.029,44.875,44.935,174365,11
3/11/2020 10:50,44.93,45,44.75,44.79,290270,11
3/11/2020 10:51,44.78,44.84,44.67,44.6778,205128,11
3/11/2020 10:52,44.67,44.7099,44.57,44.65,319564,11
3/11/2020 10:53,44.64,44.74,44.57,44.59,195165,11
3/11/2020 10:54,44.6,44.62,44.48,44.555,232232,11
3/11/2020 10:55,44.55,44.58,44.48,44.53,136442,11
3/11/2020 10:56,44.5323,44.63,44.52,44.6,174009,11
3/11/2020 10:57,44.605,44.67,44.57,44.63,185355,11
3/11/2020 10:58,44.63,44.67,44.585,44.6,140731,11
3/11/2020 10:59,44.6,44.7091,44.58,44.66,146654,11
3/11/2020 11:00,44.66,44.81,44.655,44.73,232663,11
3/11/2020 11:01,44.72,44.82,44.675,44.715,203822,11
3/11/2020 11:02,44.715,44.85,44.71,44.8,203336,11
3/11/2020 11:03,44.805,44.96,44.8,44.9199,283178,11
3/11/2020 11:04,44.91,44.92,44.82,44.82,137116,11
3/11/2020 11:05,44.82,44.825,44.67,44.69,339468,11
3/11/2020 11:06,44.69,44.77,44.6801,44.71,130655,11
3/11/2020 11:07,44.7116,44.755,44.62,44.67,156360,11
3/11/2020 11:08,44.6633,44.7,44.62,44.655,115740,11
3/11/2020 11:09,44.66,44.695,44.6,44.6,127595,11
3/11/2020 11:10,44.59,44.79,44.56,44.7278,263668,11
3/11/2020 11:11,44.73,44.8,44.6825,44.71,156452,11
3/11/2020 11:12,44.72,44.72,44.59,44.6295,94562,11
3/11/2020 11:13,44.63,44.79,44.61,44.6775,178511,11
3/11/2020 11:14,44.67,44.74,44.63,44.71,110678,11
3/11/2020 11:15,44.69,44.755,44.68,44.7499,139142,11
3/11/2020 11:16,44.73,44.78,44.72,44.72,116164,11
3/11/2020 11:17,44.735,44.775,44.65,44.73,300760,11
3/11/2020 11:18,44.75,44.77,44.7,44.7301,110869,11
3/11/2020 11:19,44.7301,44.76,44.68,44.6899,113145,11
3/11/2020 11:20,44.69,44.705,44.58,44.62,150429,11
3/11/2020 11:21,44.6104,44.67,44.57,44.59,120482,11
3/11/2020 11:22,44.58,44.585,44.49,44.5,241230,11
3/11/2020 11:23,44.505,44.57,44.505,44.52,111592,11
3/11/2020 11:24,44.535,44.67,44.53,44.5301,147200,11
3/11/2020 11:25,44.54,44.5429,44.49,44.5124,123628,11
3/11/2020 11:26,44.5199,44.6,44.51,44.53,115658,11
3/11/2020 11:27,44.54,44.56,44.46,44.53,148380,11
3/11/2020 11:28,44.54,44.57,44.49,44.535,82257,11
3/11/2020 11:29,44.54,44.59,44.52,44.545,94742,11
3/11/2020 11:30,44.55,44.68,44.54,44.6,179786,11
3/11/2020 11:31,44.62,44.64,44.56,44.6,77873,11
3/11/2020 11:32,44.5899,44.65,44.545,44.64,73299,11
3/11/2020 11:33,44.64,44.72,44.615,44.72,112631,11
3/11/2020 11:34,44.715,44.75,44.68,44.74,132105,11
3/11/2020 11:35,44.75,44.75,44.675,44.72,100746,11
3/11/2020 11:36,44.71,44.72,44.65,44.65,71411,11
3/11/2020 11:37,44.66,44.76,44.61,44.76,103151,11
3/11/2020 11:38,44.76,44.79,44.68,44.78,131839,11
3/11/2020 11:39,44.785,44.9,44.785,44.885,242853,11
3/11/2020 11:40,44.88,44.95,44.86,44.9162,154092,11
3/11/2020 11:41,44.9111,44.96,44.86,44.885,132163,11
3/11/2020 11:42,44.885,44.89,44.815,44.8525,97460,11
3/11/2020 11:43,44.85,44.855,44.7201,44.8,155624,11
3/11/2020 11:44,44.8,44.885,44.78,44.7804,108278,11
3/11/2020 11:45,44.785,44.92,44.785,44.86,95052,11
3/11/2020 11:46,44.85,44.97,44.845,44.87,103621,11
3/11/2020 11:47,44.88,44.9,44.8,44.88,114998,11
3/11/2020 11:48,44.87,44.94,44.83,44.93,94202,11
3/11/2020 11:49,44.94,44.99,44.85,44.88,131923,11
3/11/2020 11:50,44.89,44.98,44.87,44.94,123011,11
3/11/2020 11:51,44.94,45.07,44.94,45.05,179754,11
3/11/2020 11:52,45.1,45.1,45.04,45.08,270904,11
3/11/2020 11:53,45.1,45.1027,45.09,45.09,205210,11
3/11/2020 11:56,45.0098,45.01,45,45.01,435707,11
3/11/2020 11:57,45.02,45.0693,44.9599,45.01,145807,11
3/11/2020 11:58,45.01,45.05,44.91,44.935,114067,11
3/11/2020 11:59,44.94,45.03,44.91,45,137666,11
3/11/2020 12:00,45,45.09,44.96,45.03,122950,11
3/11/2020 12:01,45.04,45.0401,44.91,44.93,123073,11
3/11/2020 12:02,44.93,44.97,44.88,44.89,116314,11
3/11/2020 12:03,44.885,44.945,44.87,44.9,87729,11
3/11/2020 12:04,44.9,45.0396,44.87,45.035,135988,11
3/11/2020 12:05,45.04,45.22,45.04,45.1899,261519,11
3/11/2020 12:06,45.18,45.275,45.14,45.2,226942,11
3/11/2020 12:07,45.21,45.23,45.12,45.12,120427,11
3/11/2020 12:08,45.13,45.2,45.08,45.185,113485,11
3/11/2020 12:09,45.19,45.35,45.19,45.34,210696,11
3/11/2020 12:10,45.335,45.53,45.3,45.52,434684,11
3/11/2020 12:11,45.51,45.55,45.46,45.47,210420,11
3/11/2020 12:12,45.475,45.51,45.43,45.46,150207,11
3/11/2020 12:13,45.4603,45.63,45.41,45.6201,194425,11
3/11/2020 12:14,45.62,45.665,45.6,45.6399,218918,11
3/11/2020 12:15,45.6366,45.65,45.52,45.5664,142093,11
3/11/2020 12:16,45.565,45.65,45.53,45.615,110059,11
3/11/2020 12:17,45.62,45.6503,45.58,45.6067,107654,11
3/11/2020 12:18,45.62,45.82,45.62,45.815,278533,11
3/11/2020 12:19,45.82,45.92,45.81,45.895,247177,11
3/11/2020 12:20,45.89,45.96,45.81,45.815,215759,11
3/11/2020 12:21,45.82,45.95,45.81,45.92,184612,11
3/11/2020 12:22,45.925,45.9699,45.8101,45.83,211592,11
3/11/2020 12:23,45.825,45.828,45.6173,45.635,364004,11
3/11/2020 12:24,45.635,45.65,45.59,45.63,155148,11
3/11/2020 12:25,45.6396,45.7219,45.53,45.58,256615,11
3/11/2020 12:26,45.585,45.59,45.52,45.53,127898,11
3/11/2020 12:27,45.5299,45.59,45.46,45.51,205827,11
3/11/2020 12:28,45.5,45.53,45.42,45.475,246041,11
3/11/2020 12:29,45.4901,45.59,45.4804,45.55,188840,11
3/11/2020 12:30,45.62,45.659,45.56,45.63,213576,11
3/11/2020 12:31,45.63,45.69,45.52,45.53,155640,11
3/11/2020 12:32,45.5368,45.63,45.5306,45.6,102086,11
3/11/2020 12:33,45.61,45.73,45.59,45.724,189406,11
3/11/2020 12:34,45.723,45.76,45.65,45.6634,154025,11
3/11/2020 12:35,45.66,45.7,45.58,45.65,158808,11
3/11/2020 12:36,45.65,45.72,45.6,45.6057,122700,11
3/11/2020 12:37,45.6,45.65,45.57,45.6132,163529,11
3/11/2020 12:38,45.6,45.6492,45.5616,45.62,158774,11
3/11/2020 12:39,45.61,45.61,45.32,45.355,361143,11
3/11/2020 12:40,45.345,45.3499,45.17,45.2,339153,11
3/11/2020 12:41,45.1962,45.23,45.1436,45.189,257912,11
3/11/2020 12:42,45.19,45.195,45.1,45.1262,201770,11
3/11/2020 12:43,45.13,45.225,45.06,45.1836,279923,11
3/11/2020 12:44,45.17,45.295,45.14,45.195,275495,11
3/11/2020 12:45,45.19,45.28,45.16,45.22,138483,11
3/11/2020 12:46,45.22,45.31,45.2193,45.27,125941,11
3/11/2020 12:47,45.13,45.14,45.09,45.095,310197,11
3/11/2020 12:48,45.1,45.1065,45.08,45.085,13164,11
3/11/2020 12:50,45.07,45.1,45.0601,45.1,491998,11
3/11/2020 12:51,45.09,45.115,45.01,45.0199,200740,11
3/11/2020 12:52,45.015,45.08,44.97,45.06,253929,11
3/11/2020 12:53,45.06,45.11,44.98,45.01,217699,11
3/11/2020 12:54,45.02,45.06,44.97,45.03,120635,11
3/11/2020 12:55,45.0316,45.07,44.96,44.98,129351,11
3/11/2020 12:56,44.975,44.975,44.88,44.9297,148925,11
3/11/2020 12:57,44.9299,44.98,44.8621,44.885,209081,11
3/11/2020 12:58,44.8854,44.93,44.81,44.88,173850,11
3/11/2020 12:59,44.87,45.03,44.85,44.995,242876,11
3/11/2020 13:00,45,45.07,44.98,44.99,131414,11
3/11/2020 13:01,44.98,45,44.86,44.87,81211,11
3/11/2020 13:02,44.87,44.9463,44.81,44.87,175386,11
3/11/2020 13:03,44.87,44.91,44.8,44.83,119271,11
3/11/2020 13:04,44.82,44.865,44.68,44.7,190342,11
3/11/2020 13:05,44.7,44.72,44.57,44.61,237898,11
3/11/2020 13:06,44.61,44.63,44.5314,44.54,160868,11
3/11/2020 13:07,44.545,44.67,44.51,44.66,255464,11
3/11/2020 13:08,44.65,44.69,44.5816,44.625,133667,11
3/11/2020 13:09,44.62,44.62,44.5599,44.605,109978,11
3/11/2020 13:10,44.61,44.71,44.6,44.7085,214811,11
3/11/2020 13:11,44.71,44.8,44.67,44.72,161562,11
3/11/2020 13:12,44.73,44.805,44.72,44.76,122298,11
3/11/2020 13:13,44.75,44.75,44.65,44.71,127868,11
3/11/2020 13:14,44.715,44.78,44.665,44.73,86284,11
3/11/2020 13:15,44.74,44.775,44.71,44.72,87810,11
3/11/2020 13:16,44.73,44.92,44.71,44.86,201891,11
3/11/2020 13:17,44.86,44.945,44.83,44.9,235879,11
3/11/2020 13:18,44.895,44.92,44.8,44.86,206524,11
3/11/2020 13:19,44.8598,44.91,44.82,44.895,93359,11
3/11/2020 13:20,44.8917,44.94,44.85,44.91,124334,11
3/11/2020 13:21,44.91,45.06,44.905,45.0299,253425,11
3/11/2020 13:22,45.0202,45.05,44.97,45.0004,174327,11
3/11/2020 13:23,45.02,45.04,44.94,44.95,121082,11
3/11/2020 13:24,44.96,44.98,44.86,44.8999,140992,11
3/11/2020 13:25,44.9,44.94,44.87,44.885,81663,11
3/11/2020 13:26,44.89,45.01,44.84,45,137008,11
3/11/2020 13:27,45.0016,45.13,45.0002,45.12,226348,11
3/11/2020 13:28,45.125,45.135,45.0301,45.06,78996,11
3/11/2020 13:29,45.07,45.07,45.002,45.04,67308,11
3/11/2020 13:30,45.06,45.16,45.05,45.1578,122398,11
3/11/2020 13:31,45.16,45.25,45.0986,45.2499,189334,11
3/11/2020 13:32,45.2369,45.25,45.15,45.15,131329,11
3/11/2020 13:33,45.14,45.21,45.125,45.165,78083,11
3/11/2020 13:34,45.165,45.2299,45.15,45.17,126253,11
3/11/2020 13:35,45.165,45.235,45.15,45.2,96415,11
3/11/2020 13:36,45.2,45.225,45.1302,45.165,128512,11
3/11/2020 13:37,45.165,45.195,45.1,45.15,150349,11
3/11/2020 13:38,45.16,45.18,45.135,45.14,62471,11
3/11/2020 13:39,45.15,45.155,45.05,45.06,112398,11
3/11/2020 13:40,45.06,45.12,45.05,45.08,142697,11
3/11/2020 13:41,45.085,45.15,45.06,45.13,95060,11
3/11/2020 13:42,45.13,45.18,45.085,45.09,106183,11
3/11/2020 13:43,45.09,45.0996,45,45.055,195058,11
3/11/2020 13:44,45.06,45.1199,45.03,45.04,110565,11
3/11/2020 13:45,45.04,45.12,45.03,45.075,82534,11
3/11/2020 13:46,45.075,45.14,45.03,45.08,110425,11
3/11/2020 13:47,45.09,45.23,45.09,45.22,208654,11
3/11/2020 13:48,45.22,45.315,45.21,45.225,194774,11
3/11/2020 13:49,45.25,45.39,45.22,45.345,178229,11
3/11/2020 13:50,45.345,45.43,45.34,45.34,202063,11
3/11/2020 13:51,45.3489,45.37,45.26,45.3,95035,11
3/11/2020 13:52,45.3,45.31,45.205,45.26,94911,11
3/11/2020 13:53,45.255,45.265,45.195,45.215,136837,11
3/11/2020 13:54,45.21,45.275,45.1899,45.222,99585,11
3/11/2020 13:55,45.225,45.32,45.225,45.295,140139,11
3/11/2020 13:56,45.3,45.3998,45.3,45.3699,142367,11
3/11/2020 13:57,45.36,45.49,45.36,45.46,199768,11
3/11/2020 13:58,45.46,45.54,45.41,45.4716,292583,11
3/11/2020 13:59,45.475,45.48,45.405,45.43,114551,11
3/11/2020 14:00,45.44,45.51,45.42,45.46,163419,11
3/11/2020 14:01,45.44,45.56,45.425,45.45,162097,11
3/11/2020 14:02,45.44,45.44,45.34,45.3898,157050,11
3/11/2020 14:03,45.3804,45.4199,45.37,45.38,199727,11
3/11/2020 14:04,45.385,45.475,45.37,45.39,195627,11
3/11/2020 14:05,45.4,45.42,45.36,45.3601,110764,11
3/11/2020 14:06,45.36,45.405,45.27,45.36,203756,11
3/11/2020 14:07,45.36,45.385,45.3101,45.325,92717,11
3/11/2020 14:08,45.3299,45.3299,45.14,45.14,224978,11
3/11/2020 14:09,45.14,45.17,45.08,45.1,296978,11
3/11/2020 14:10,45.11,45.15,45.07,45.11,238062,11
3/11/2020 14:11,45.115,45.165,45.085,45.105,168702,11
3/11/2020 14:12,45.11,45.15,45.08,45.105,190775,11
3/11/2020 14:13,45.12,45.1703,45.03,45.16,216931,11
3/11/2020 14:14,45.155,45.172,45.07,45.105,99010,11
3/11/2020 14:15,45.1,45.17,45.07,45.12,130327,11
3/11/2020 14:16,45.12,45.165,45.09,45.16,72528,11
3/11/2020 14:18,45.11,45.14,45.1,45.1298,275907,11
3/11/2020 14:19,45.1301,45.17,45.0512,45.0512,144747,11
3/11/2020 14:20,45.05,45.08,45.01,45.0201,209712,11
3/11/2020 14:21,45.025,45.11,45.02,45.07,140513,11
3/11/2020 14:22,45.065,45.23,45.03,45.195,241639,11
3/11/2020 14:23,45.195,45.195,45.125,45.165,107707,11
3/11/2020 14:24,45.175,45.19,45.13,45.175,112174,11
3/11/2020 14:25,45.17,45.25,45.15,45.245,154601,11
3/11/2020 14:26,45.2485,45.25,45.16,45.195,128283,11
3/11/2020 14:27,45.19,45.23,45.09,45.1,134821,11
3/11/2020 14:28,45.11,45.19,45.1,45.18,158729,11
3/11/2020 14:29,45.18,45.195,45.11,45.17,121107,11
3/11/2020 14:30,45.165,45.19,45.115,45.135,103816,11
3/11/2020 14:31,45.14,45.19,45.12,45.165,155583,11
3/11/2020 14:32,45.16,45.28,45.15,45.28,183549,11
3/11/2020 14:33,45.27,45.41,45.235,45.36,223908,11
3/11/2020 14:34,45.37,45.44,45.26,45.26,206553,11
3/11/2020 14:35,45.26,45.27,45.16,45.2,212658,11
3/11/2020 14:36,45.2015,45.23,45.165,45.205,124949,11
3/11/2020 14:37,45.21,45.265,45.1,45.12,145877,11
3/11/2020 14:38,45.11,45.14,45.05,45.07,144726,11
3/11/2020 14:39,45.08,45.15,45.03,45.12,114815,11
3/11/2020 14:40,45.125,45.305,45.08,45.215,228174,11
3/11/2020 14:41,45.21,45.42,45.21,45.26,336904,11
3/11/2020 14:42,45.26,45.45,45.25,45.36,212978,11
3/11/2020 14:43,45.36,45.48,45.35,45.4585,170651,11
3/11/2020 14:44,45.45,45.46,45.325,45.39,191750,11
3/11/2020 14:45,45.385,45.425,45.25,45.395,313779,11
3/11/2020 14:46,45.4,45.55,45.38,45.52,274289,11
3/11/2020 14:47,45.5199,45.58,45.47,45.48,140060,11
3/11/2020 14:48,45.4608,45.51,45.41,45.43,137807,11
3/11/2020 14:49,45.43,45.54,45.395,45.5065,168917,11
3/11/2020 14:50,45.5,45.51,45.33,45.341,215893,11
3/11/2020 14:51,45.35,45.4,45.31,45.3101,150121,11
3/11/2020 14:52,45.3101,45.435,45.29,45.35,168349,11
3/11/2020 14:53,45.35,45.425,45.24,45.33,177103,11
3/11/2020 14:54,45.33,45.35,45.21,45.2278,118478,11
3/11/2020 14:55,45.22,45.26,45.08,45.11,295132,11
3/11/2020 14:56,45.11,45.25,45.09,45.1,192224,11
3/11/2020 14:57,45.11,45.135,45.03,45.065,205365,11
3/11/2020 14:58,45.08,45.18,45.06,45.175,151087,11
3/11/2020 14:59,45.17,45.29,45.12,45.17,201725,11
3/11/2020 15:00,45.19,45.21,45.08,45.08,84584,11
3/11/2020 15:01,45.08,45.16,45.06,45.11,106396,11
3/11/2020 15:02,45.11,45.16,45.07,45.1533,103442,11
3/11/2020 15:03,45.155,45.175,45.05,45.07,149011,11
3/11/2020 15:04,45.0761,45.0761,44.99,45,284772,11
3/11/2020 15:05,45.01,45.02,44.8802,44.9199,254376,11
3/11/2020 15:06,44.92,44.96,44.795,44.8034,192960,11
3/11/2020 15:07,44.81,44.91,44.7602,44.895,169142,11
3/11/2020 15:08,44.895,44.915,44.825,44.87,231363,11
3/11/2020 15:09,44.87,45.05,44.83,45,276046,11
3/11/2020 15:10,45,45.13,44.9706,45.11,146778,11
3/11/2020 15:11,45.1,45.2599,45.1,45.2301,349277,11
3/11/2020 15:12,45.23,45.245,45.11,45.1401,210041,11
3/11/2020 15:13,45.15,45.2,45.14,45.18,189385,11
3/11/2020 15:14,45.175,45.18,45.11,45.155,121298,11
3/11/2020 15:15,45.15,45.18,45.0401,45.05,132238,11
3/11/2020 15:16,45.06,45.19,45.055,45.1703,149177,11
3/11/2020 15:17,45.18,45.2,45.087,45.18,166921,11
3/11/2020 15:18,45.18,45.28,45.155,45.1799,258934,11
3/11/2020 15:19,45.17,45.33,45.17,45.31,178512,11
3/11/2020 15:20,45.31,45.32,45.161,45.27,169036,11
3/11/2020 15:21,45.275,45.3099,45.2102,45.26,147241,11
3/11/2020 15:22,45.26,45.355,45.25,45.28,205460,11
3/11/2020 15:23,45.285,45.41,45.26,45.31,211495,11
3/11/2020 15:24,45.315,45.335,45.215,45.23,132090,11
3/11/2020 15:25,45.2301,45.27,45.11,45.14,230204,11
3/11/2020 15:26,45.16,45.22,45.1224,45.205,117568,11
3/11/2020 15:27,45.205,45.35,45.205,45.25,195714,11
3/11/2020 15:28,45.26,45.32,45.15,45.18,126344,11
3/11/2020 15:29,45.18,45.43,45.135,45.39,203848,11
3/11/2020 15:30,45.385,45.45,45.29,45.42,285351,11
3/11/2020 15:31,45.4001,45.4315,45.33,45.4,244287,11
3/11/2020 15:32,45.4,45.57,45.38,45.54,295642,11
3/11/2020 15:33,45.55,45.57,45.47,45.54,258037,11
3/11/2020 15:34,45.535,45.65,45.51,45.53,418261,11
3/11/2020 15:35,45.53,45.71,45.515,45.62,605907,11
3/11/2020 15:36,45.625,45.625,45.505,45.52,227134,11
3/11/2020 15:37,45.53,45.65,45.505,45.56,261580,11
3/11/2020 15:38,45.565,45.65,45.53,45.565,236337,11
3/11/2020 15:39,45.5616,45.69,45.54,45.6,200639,11
3/11/2020 15:40,45.6,45.81,45.6,45.77,518585,11
3/11/2020 15:41,45.75,45.79,45.67,45.7655,483142,11
3/11/2020 15:42,45.77,45.83,45.74,45.82,318499,11
3/11/2020 15:43,45.82,45.84,45.66,45.68,338874,11
3/11/2020 15:44,45.67,45.68,45.5384,45.57,335317,11
3/11/2020 15:45,45.575,45.63,45.47,45.55,292099,11
3/11/2020 15:46,45.55,45.67,45.5,45.6599,262692,11
3/11/2020 15:47,45.65,45.715,45.48,45.5,260232,11
3/11/2020 15:48,45.5,45.605,45.49,45.54,204565,11
3/11/2020 15:49,45.54,45.7941,45.53,45.78,313878,11
3/11/2020 15:50,45.785,45.82,45.71,45.71,354893,11
3/11/2020 15:51,45.71,45.71,45.63,45.63,39220,11
3/11/2020 15:53,45.65,45.815,45.63,45.8002,1253325,11
3/11/2020 15:54,45.81,45.94,45.81,45.94,522426,11
3/11/2020 15:55,45.94,45.97,45.61,45.63,589843,11
3/11/2020 15:56,45.62,45.78,45.56,45.6568,323330,11
3/11/2020 15:57,45.65,45.74,45.6301,45.67,1349625,11
3/11/2020 15:58,45.67,45.7,45.6,45.63,291413,11
3/11/2020 15:59,45.63,45.77,45.625,45.76,1461341,11
